id,price
1,56288.82
2,51805.005666666664
3,22584.38
4,2817.95
5,5124.8955000000005
6,6041.32
7,6249.3225
8,13268.736
9,5341.503333333334
10,20611.09
11,5210.39
12,5213.77
13,4217.548666666667
14,60227.84449999999
15,42260.29
16,54982.92
17,50961.5
18,4824.518
19,57263.48
20,6518.781904761905
21,6845.81
22,61025.98
23,51779.8775
24,5754.087333333334
25,4857.585
26,2608.3858333333333
27,8389.668
28,5467.97
29,2901.866666666667
30,6392.991666666668
31,10249.29
32,58144.37602380953
33,46597.5
34,56965.14616666667
35,11695.305
36,5241.46
37,6775.705
38,51998.2525
39,5846.691333333334
40,2810.440428571428
41,7360.74
42,63869.07933333333
43,6118.613333333333
44,3796.18
45,11528.99
46,3510.675
47,4261.8475
48,11085.123333333335
49,57159.57
50,6632.025
51,5433.47
52,3761.49
53,5305.375
54,6342.004
55,7463.01
56,2553.49
57,4785.495
58,52530.75033333333
59,3685.7577380952384
60,56939.81
61,12722.14
62,54363.65333333334
63,6350.779
64,11423.23
65,53632.33
66,61916.515
67,47248.68
68,12577.5325
69,43523.51
70,47094.94
71,5561.876
72,5184.89
73,11383.081666666665
74,7480.022500000001
75,11557.788761904763
76,5932.447333333333
77,5205.036666666666
78,2694.64
79,60670.02333333333
80,10618.9475
81,5190.37
82,5357.969642857142
83,6397.616619047619
84,5222.463166666666
85,26013.307999999997
86,51977.715
87,5251.47
88,13204.601999999999
89,49640.51766666667
90,5526.185
91,5958.163333333333
92,55279.6325
93,51957.2561111111
94,76669.33666666667
95,53407.26
96,4258.458333333333
97,5086.481666666667
98,14367.51
99,5006.6325
100,57586.19
101,6113.443333333334
102,7954.226666666667
103,7157.855500000001
104,3914.76
105,8657.2125
106,7888.888571428572
107,51447.48
108,34818.78
109,61389.858928571426
110,2406.6721666666663
111,53890.61
112,55607.03
113,9649.68
114,4217.995
115,6658.325
116,4508.24
117,7677.1725
118,3019.867738095237
119,6538.13
120,10438.16
121,57611.724500000004
122,16580.320666666667
123,6388.76
124,53011.82
125,5151.41
126,5066.548333333333
127,6252.536333333334
128,11184.276666666667
129,68679.57
130,3000.385
131,4730.54
132,57016.6525
133,6442.63
134,6097.33
135,2891.3838333333338
136,48504.11
137,4645.6033333333335
138,6953.02
139,4012.5025
140,6582.18
141,4243.760476190476
142,50517.0825
143,7623.5
144,1698.75
145,46427.69
146,2616.1725
147,5342.28
148,10830.22
149,5356.66
150,5925.381785714287
151,8770.891000000001
152,54861.34083333334
153,7372.7275
154,7569.68
155,54931.9335
156,5870.218000000001
157,6383.536
158,4533.15
159,5694.725
160,5339.08
161,46871.37333333334
162,5142.254166666667
163,64878.11333333334
164,7328.296666666666
165,49631.69
166,33719.13133333334
167,53491.64
168,6391.9554285714285
169,14366.69
170,48803.98916666666
171,1903.55
172,7805.61
173,55529.7
174,59355.00116666667
175,5133.6325
176,65205.71
177,2995.171666666667
178,3198.66
179,5317.98
180,61523.38023809523
181,28965.49
182,7186.26
183,11156.2
184,5532.94
185,34437.99333333333
186,7341.466190476191
187,9117.49
188,57623.244333333336
189,24174.24
190,4131.98
191,53188.67
192,2449.675
193,63038.94166666667
194,4276.828333333333
195,3935.9473333333335
196,4616.08
197,4269.08
198,16048.25
199,11445.599500000002
200,58059.48
201,58566.01166666666
202,11359.2495
203,6219.26
204,7208.85
205,53102.75171428572
206,52410.866500000004
207,4407.985
208,48625.525
209,50507.82
210,8730.51
211,55671.17
212,53740.28599999999
213,4433.775595238095
214,5539.94
215,4974.25
216,48371.827000000005
217,6006.900333333335
218,28169.88088888889
219,6879.313571428572
220,3047.9
221,2381.8671904761904
222,4989.47
223,25127.033333333336
224,59395.33516666668
225,62720.15
226,11914.763333333332
227,5553.64
228,9142.31
229,6318.633333333332
230,49469.13
231,5252.695333333333
232,6488.8
233,13508.78
234,9864.974166666665
235,5710.9538571428575
236,6144.228333333333
237,3106.78
238,3988.22
239,4157.803857142857
240,11892.947523809526
241,68760.33
242,46507.1575
243,4110.06
244,55516.23833333333
245,10892.17
246,54508.97833333333
247,56854.87
248,6007.284000000001
249,5238.94
250,61175.06
251,8676.952500000001
252,6200.43
253,52396.63666666667
254,12355.962999999998
255,5155.33
256,59862.64
257,4061.2192142857148
258,2488.034333333333
259,5925.473333333333
260,41091.56
261,3248.5566666666664
262,4535.29
263,50869.54
264,4464.968333333334
265,5741.303333333332
266,1778.18
267,52856.56
268,47048.88
269,49300.52
270,8373.040151515153
271,5917.811333333333
272,6915.644833333333
273,56321.93
274,30908.78
275,2982.01
276,7725.391345238094
277,35302.41361904761
278,7180.75
279,28994.39
280,5920.59
281,54516.21
282,5324.08
283,6637.610416666667
284,5898.85
285,50507.77666666666
286,8715.911
287,64567.46633333333
288,6490.191666666667
289,56994.04
290,1752.46
291,1628.01
292,6496.04
293,8089.34
294,5037.7
295,4856.9
296,5167.69
297,46901.0
298,12650.54
299,6552.339833333334
300,5357.83
301,61547.85
302,3132.0009999999997
303,6165.383571428571
304,12321.46
305,51577.68
306,5989.25
307,50339.67
308,5797.579000000001
309,52506.69
310,9241.16
311,5402.9175
312,59601.47
313,4543.316
314,3508.275595238095
315,4878.963333333333
316,32242.791
317,6458.3994999999995
318,6204.47
319,12714.98
320,3463.779285714286
321,5376.87
322,53906.22
323,5995.978333333333
324,1771.9500000000003
325,5710.56
326,10095.18
327,4567.54
328,5546.314357142857
329,5684.75
330,6068.83
331,11973.2
332,4871.025166666666
333,65129.14
334,6761.3525
335,4796.65
336,12439.74
337,5187.736666666667
338,22674.88
339,14110.8
340,63914.06
341,58051.21461904762
342,53032.26
343,4450.724
344,5213.53
345,12678.25
346,60436.21095238095
347,2451.544166666666
348,3851.78
349,5621.96
350,12636.36316666667
351,5383.004
352,6240.348333333332
353,4966.02
354,3493.868500000001
355,5310.718333333334
356,53646.52
357,51103.699142857135
358,5711.55
359,4493.32
360,55490.575
361,58053.88333333333
362,6204.7729285714295
363,64035.155
364,2458.22
365,58014.812000000005
366,32344.475
367,4632.72
368,3042.0766666666664
369,5480.700833333333
370,6007.863333333334
371,5487.25
372,5225.22
373,6659.39
374,4314.618333333333
375,11152.143333333335
376,50209.9
377,5386.94
378,43793.54
379,6185.2716666666665
380,2250.40625
381,64023.60666666667
382,7869.212833333332
383,8075.86
384,5162.436833333334
385,7248.11
386,72718.59
387,55603.72833333334
388,6212.795
389,56368.53
390,67197.995
391,53113.85166666667
392,49493.208
393,6504.31
394,49100.71
395,61418.80333333334
396,49868.477999999996
397,60467.31
398,5433.535
399,4859.861666666667
400,3934.879166666666
401,9841.26
402,10200.96
403,8476.285
404,60528.51333333333
405,46389.99
406,5035.4783333333335
407,4856.46
408,67655.75
409,4438.660166666667
410,7183.444666666666
411,7464.520428571429
412,48065.91333333333
413,6734.486
414,6064.401666666667
415,5209.3116666666665
416,2851.7733333333335
417,24152.51
418,4851.5616666666665
419,54769.81
420,14112.38
421,4132.74
422,7016.1
423,5408.019222222222
424,53286.69
425,9844.18
426,4078.250833333333
427,3693.69
428,11363.554000000002
429,2103.7073333333333
430,4917.113
431,60387.225
432,5669.74
433,5199.0993333333345
434,63907.96473809524
435,2558.478833333333
436,4171.55
437,10580.63
438,15945.97
439,6237.31
440,55099.8
441,9137.53
442,58607.86
443,5699.78
444,4852.9355000000005
445,5194.265
446,45806.04
447,56555.44
448,7519.453261904762
449,4356.665
450,54514.675333333325
451,51398.52
452,51482.26
453,6043.43
454,5013.63
455,5662.925
456,2929.1257142857144
457,53188.67
458,52553.37
459,11266.96461111111
460,5620.956666666668
461,4448.403333333334
462,6104.380999999999
463,4453.08
464,6123.910833333333
465,3310.39
466,2114.5682857142865
467,6907.34
468,5094.307
469,6074.29
470,8853.29
471,10698.183333333334
472,11726.53
473,5979.153333333333
474,6043.28
475,4578.0633333333335
476,13826.895
477,8221.625833333332
478,5757.425
479,14095.58
480,28529.885
481,6945.870047619047
482,4806.6351904761905
483,3064.42
484,2467.63
485,9212.87
486,5186.970166666667
487,61770.325999999994
488,5323.46
489,49865.47
490,6201.68
491,54042.095
492,4657.8
493,46618.03
494,54238.166333333334
495,6384.78
496,52442.08
497,5032.98
498,4985.25
499,48139.53
500,52415.81083333333
501,3287.613214285714
502,5390.12
503,56219.82
504,54620.13866666667
505,46487.27766666667
506,7406.8
507,6074.64
508,31386.65
509,2700.4070833333335
510,64204.88
511,6022.98
512,5313.2733333333335
513,39114.36
514,9007.022666666666
515,75941.14
516,50767.11
517,2857.6058333333335
518,47368.33666666666
519,4493.417166666667
520,4694.079000000001
521,72457.95
522,45409.159499999994
523,4222.31
524,5907.72
525,8210.724999999999
526,5307.0725
527,4876.5233333333335
528,3558.24
529,5985.64
530,16852.314833333334
531,49215.3
532,4487.255
533,56011.244166666664
534,10040.05
535,13879.825
536,66857.96
537,48596.34083333334
538,5329.237666666666
539,7044.232
540,3258.77
541,4815.2
542,2447.065357142857
543,9618.245
544,53179.76
545,64284.84366666666
546,55511.186166666674
547,3704.879999999999
548,7400.97
549,59213.185333333335
550,4998.08
551,60077.17
552,5477.1925
553,5265.55
554,5061.7425
555,4607.583333333334
556,6244.122666666666
557,55622.48
558,49326.09550000001
559,5470.635
560,53168.27
561,49342.4425
562,4406.733333333334
563,5702.67
564,3952.6369166666664
565,4685.069166666667
566,47554.87
567,13207.77
568,9550.58
569,7806.4
570,5741.904
571,4824.5
572,15596.75
573,7888.888571428572
574,2109.6766666666667
575,50483.0175
576,5878.91
577,47774.79
578,3988.21
579,55263.765
580,61025.50833333333
581,48225.11
582,4962.245
583,2402.4083333333333
584,2687.3804999999998
585,5579.206666666668
586,64034.38666666666
587,10974.950333333334
588,59180.81333333333
589,3931.663333333333
590,3875.017666666667
591,6913.73
592,51614.54150000001
593,56116.164000000004
594,5563.61
595,12898.23
596,50361.55383333333
597,5413.946666666668
598,2827.1023333333333
599,9626.5775
600,51474.09833333334
601,6026.37
602,5290.88
603,3435.688
604,6500.135
605,53698.76666666666
606,5591.1359999999995
607,55545.45
608,26013.307999999997
609,3439.45
610,5843.56
611,55852.4
612,4767.02
613,57382.65
614,6613.351333333334
615,5496.77
616,4922.371666666667
617,5244.21
618,15099.57
619,58489.89166666666
620,53238.26
621,55891.63833333333
622,4422.903333333333
623,5567.703333333333
624,10108.992
625,2955.9049999999993
626,5356.19
627,48056.12
628,53489.49066666667
629,5246.74
630,44574.73333333334
631,7048.7125
632,53646.52
633,5597.95
634,5189.041666666667
635,3740.8633333333337
636,3298.28
637,6430.17
638,60420.7
639,2862.09
640,59518.253249999994
641,49765.29
642,8375.92
643,4786.86
644,6255.422833333333
645,2810.440428571428
646,59972.872
647,66344.97333333333
648,2423.025
649,13513.603333333333
650,8323.772
651,49999.46166666667
652,4396.67
653,60320.64666666667
654,58543.42300000001
655,6813.44
656,6682.778999999999
657,4069.9
658,11294.116666666667
659,48589.82266666667
660,6097.33
661,6329.840833333333
662,4912.23
663,5341.09
664,11501.47
665,6295.55
666,5259.655333333333
667,10510.47
668,4352.59
669,4417.774
670,6525.7475
671,56064.27
672,14745.02
673,6212.563333333333
674,22387.3
675,63405.68233333333
676,57894.647619047624
677,36962.005
678,6472.29
679,11534.253333333334
680,8193.28
681,5730.635857142857
682,5041.19
683,7567.6907619047615
684,6600.293642857142
685,5979.3325
686,7374.02
687,8404.271666666666
688,3295.3416666666662
689,4423.009857142857
690,9926.69
691,5570.506166666666
692,47593.755
693,7560.174666666668
694,6371.64
695,4492.25
696,4235.93
697,5629.060833333333
698,2506.985119047619
699,10087.9
700,4407.16
701,60697.29508333334
702,3472.974523809524
703,3648.703333333333
704,5338.8625
705,67018.46
706,5615.9120952380945
707,52683.28
708,3515.96
709,3224.175
710,55263.43
711,12181.598333333335
712,53578.3
713,28601.493333333336
714,5282.8
715,63583.265095238115
716,5185.780166666666
717,6340.243714285714
718,12349.151833333333
719,34517.14
720,6383.57
721,60578.86
722,60003.2435
723,57054.735
724,8544.68
725,38268.95
726,51369.57
727,5196.798666666667
728,3898.04
729,5634.09
730,80013.62
731,28874.321666666667
732,5829.697380952381
733,5201.055
734,3219.0193333333336
735,52827.1
736,7075.31
737,2944.994285714286
738,6167.72
739,54326.99583333333
740,61073.56516666666
741,51618.624
742,61175.99
743,5766.24
744,57094.09409523809
745,10476.72
746,5412.98
747,65565.66
748,8459.600166666667
749,46470.45
750,49233.5475
751,5525.361666666668
752,4667.255999999999
753,7019.346571428571
754,3520.861
755,5879.151666666668
756,62256.24000000001
757,51418.74983333334
758,7923.065
759,51683.31
760,3451.916666666667
761,7463.335
762,3715.57
763,5450.462833333333
764,5991.411666666666
765,56641.022000000004
766,4928.274
767,50304.77
768,6372.4991666666665
769,6079.29
770,5697.675833333333
771,5136.12
772,59464.153
773,61424.36666666666
774,5384.095
775,6391.9554285714285
776,50008.001500000006
777,67006.08
778,11167.38
779,7390.41
780,2513.144
781,6532.993333333333
782,33404.57
783,7626.990500000001
784,22494.42
785,5015.33
786,9649.071666666667
787,13727.38
788,3969.893
789,56211.98733333333
790,19320.21
791,53219.54
792,34956.59
793,2390.32
794,28746.79
795,24033.663333333334
796,54582.095
797,4921.393333333333
798,6253.79
799,9450.538333333332
800,1668.721
801,15933.5
802,4680.65
803,3110.726333333333
804,50537.23
805,5235.247166666667
806,27363.398666666668
807,48457.53
808,12795.93
809,50561.85666666666
810,8571.59
811,51624.87
812,5674.02
813,5269.17
814,58922.66
815,6727.37
816,8151.29
817,5951.86
818,4298.430428571429
819,6370.187666666666
820,60240.90583333333
821,44344.84
822,8402.355666666668
823,21960.153142857147
824,52477.64
825,53842.91
826,3192.306666666667
827,57062.245
828,3002.6326666666664
829,54967.14
830,6838.17
831,11420.473333333335
832,4916.948
833,57108.005
834,55514.74509523809
835,5555.508642857142
836,4958.64
837,50583.448
838,13681.24
839,6148.7
840,11274.31
841,54807.77
842,59500.74
843,3446.46
844,24997.6
845,5820.74
846,58900.25
847,46507.78
848,7234.3353333333325
849,4825.246666666666
850,10953.31
851,6012.966833333334
852,8433.65
853,6237.017166666668
854,55569.09
855,19917.486666666664
856,6626.863333333334
857,54069.554000000004
858,5983.230333333333
859,5063.126666666666
860,7761.978666666666
861,5527.82
862,3450.46625
863,59873.58666666667
864,7534.415
865,2491.77
866,10963.923999999999
867,75280.18666666666
868,2208.46
869,4286.28
870,56537.62966666667
871,6091.463000000001
872,17445.69
873,46948.48
874,6189.36
875,54582.04633333333
876,6439.916666666666
877,4658.0306666666675
878,70349.47666666665
879,5261.518833333333
880,47874.86
881,4445.133333333333
882,4074.36
883,8214.58
884,4394.021
885,7984.22
886,7213.61
887,5313.676666666667
888,52932.26
889,49343.5525
890,2605.9676666666664
891,5579.855
892,2649.5679999999998
893,3260.599166666667
894,60194.9
895,8323.22
896,57212.57
897,5256.835
898,60335.43416666667
899,6265.0858333333335
900,3937.2724999999987
901,58359.45366666667
902,46338.21
903,10953.3
904,5131.058333333335
905,5722.785
906,12363.86
907,55631.15
908,57789.45666666667
909,4660.78
910,5771.2
911,5230.88
912,4894.11
913,57087.18
914,4594.760666666666
915,6062.9275
916,67992.9
917,4701.04
918,33936.91333333333
919,5061.252333333334
920,12087.788
921,53423.49133333333
922,11229.94
923,53319.96
924,4035.0
925,50456.724
926,5529.39
927,71412.83333333334
928,5554.345
929,27407.132
930,12685.76
931,10637.275
932,6042.5425
933,53292.05
934,4466.776666666667
935,5196.882333333333
936,3739.9390000000003
937,4220.42
938,40824.46
939,11617.903333333332
940,6226.49
941,5977.0425
942,53251.77
943,3896.4341666666664
944,5582.4
945,2416.227023809524
946,8686.835
947,70548.85916666668
948,3987.9883333333332
949,64837.06666666667
950,50844.47449999999
951,50319.05
952,55794.75
953,3282.2
954,10279.13
955,7279.1675
956,47823.475999999995
957,5104.696
958,8716.25
959,4143.5055
960,62950.48499999999
961,57637.83350000001
962,4971.214
963,12045.501166666667
964,5287.3533333333335
965,5435.16
966,4011.29
967,55000.02
968,6193.605000000001
969,5200.85
970,4281.465
971,6580.9
972,43387.04
973,4477.945
974,53921.67
975,57836.55
976,57209.63
977,5800.195785714285
978,70022.77
979,4765.06
980,6259.96
981,11864.185
982,59034.94
983,5702.802
984,5256.52
985,5630.33
986,5839.25
987,12360.703000000001
988,6045.22
989,3583.8614999999995
990,6507.440000000001
991,64341.74
992,60697.3275
993,6666.340333333334
994,45648.08583333333
995,16455.602333333332
996,5038.14
997,5915.599333333334
998,6050.307833333332
999,8419.01
1000,6240.43
1001,3556.784
1002,12685.501333333335
1003,50643.02
1004,7078.345833333334
1005,9806.49
1006,12876.83
1007,2790.2564047619044
1008,4436.711666666667
1009,18941.6325
1010,3105.022
1011,49432.24
1012,49246.39666666666
1013,5701.31
1014,56162.57
1015,75978.28
1016,56440.558
1017,57282.28666666666
1018,9397.5
1019,6961.5
1020,2072.706
1021,14928.56
1022,5263.98
1023,3962.985
1024,57261.28
1025,13911.03
1026,50719.55
1027,5025.073666666666
1028,54285.69583333334
1029,5365.77
1030,51626.19
1031,4996.29
1032,8579.03
1033,46165.1
1034,7535.49
1035,6057.22
1036,39148.03666666667
1037,3157.14
1038,49421.98
1039,3687.756166666667
1040,2318.3996666666667
1041,57643.17
1042,32860.18
1043,12964.985
1044,5482.855
1045,5449.7609999999995
1046,58822.46
1047,49872.53
1048,4346.62
1049,5369.8825
1050,2441.5233333333326
1051,3239.147000000001
1052,5452.056
1053,5519.72
1054,59530.00983333332
1055,3149.3175
1056,6480.96
1057,11438.685
1058,6782.2676666666675
1059,5261.79
1060,4143.5055
1061,53955.98
1062,47094.295
1063,6378.983333333333
1064,7465.103250000001
1065,11675.643333333335
1066,5150.96
1067,15811.175
1068,30867.345000000005
1069,54664.83
1070,1676.8642857142859
1071,4861.02
1072,52840.09
1073,59560.56
1074,17287.2
1075,10486.65
1076,4380.931666666666
1077,7507.835
1078,5262.21
1079,17829.4
1080,5560.4875
1081,57722.22416666666
1082,4465.016
1083,4765.627
1084,11229.339833333332
1085,2656.7019999999993
1086,7545.5
1087,6070.46
1088,4505.74
1089,12658.78
1090,6266.03
1091,5062.425
1092,12859.48
1093,6308.315
1094,6461.3
1095,13556.18
1096,64024.587999999996
1097,63405.68233333333
1098,5196.132500000001
1099,4880.331952380951
1100,61094.41833333333
1101,3142.047809523809
1102,13728.823333333336
1103,3432.34
1104,57106.47
1105,3058.798333333333
1106,6671.715999999999
1107,5415.203333333333
1108,7929.184801587304
1109,57573.16
1110,2486.035
1111,10414.14
1112,52027.59
1113,7093.78
1114,64853.087166666664
1115,12663.23
1116,4636.886666666666
1117,73662.36733333334
1118,55021.234285714294
1119,8263.356666666667
1120,3707.024500000001
1121,4701.958666666667
1122,2341.78
1123,6071.89
1124,6896.09
1125,54693.07
1126,7289.488666666667
1127,6110.4525
1128,60494.09
1129,4471.77
1130,6749.92
1131,8096.22
1132,7878.39
1133,80343.82400000001
1134,5702.34
1135,5552.688666666667
1136,5925.2119999999995
1137,5523.86
1138,29253.07666666667
1139,4985.28
1140,3219.0193333333336
1141,4999.05
1142,6360.733333333333
1143,3081.15
1144,6141.864761904762
1145,53254.707
1146,47626.1919047619
1147,12679.575
1148,42067.71166666666
1149,6620.044333333335
1150,2890.105
1151,7818.34
1152,13679.643214285714
1153,5196.882333333333
1154,10772.43
1155,15923.34
1156,6676.5575
1157,2429.077333333333
1158,47146.03
1159,6455.07
1160,2922.248
1161,4689.0625
1162,5564.1
1163,7174.633333333332
1164,61531.7
1165,5228.64
1166,48261.94
1167,7433.36
1168,4841.665
1169,12154.791190476191
1170,6328.953071428571
1171,5269.4130000000005
1172,47167.86
1173,2405.2209999999995
1174,6241.6291666666675
1175,2434.56
1176,3738.225
1177,2504.0975
1178,4839.663333333333
1179,13725.79
1180,4262.275
1181,4756.513999999999
1182,6676.076333333333
1183,47438.73
1184,57795.047666666665
1185,16806.02
1186,6148.81
1187,60901.23
1188,2675.5
1189,5723.605
1190,12003.23
1191,65827.75
1192,44779.905
1193,16902.46
1194,6080.71
1195,5866.68
1196,9570.7
1197,49240.3275
1198,11942.93
1199,5709.531999999999
1200,5982.555
1201,11475.603000000001
1202,23295.62
1203,5924.711000000001
1204,60434.45
1205,8481.375
1206,12844.9
1207,4272.21
1208,4110.75
1209,8064.43
1210,5227.6455
1211,53636.84649999999
1212,51155.75333333333
1213,3526.417
1214,6166.04
1215,6592.6075
1216,17189.99
1217,3302.295
1218,2825.62
1219,61955.6825
1220,31770.84
1221,59151.51
1222,4358.75
1223,4102.53
1224,50146.9
1225,58959.62
1226,5477.386666666667
1227,5161.515
1228,3880.94
1229,14358.8
1230,50519.268
1231,4494.491833333333
1232,4093.06
1233,5188.91
1234,6870.949333333334
1235,59336.94
1236,4035.983333333333
1237,50328.45716666666
1238,5294.796666666667
1239,6285.573333333334
1240,12431.93
1241,53828.56
1242,5468.13
1243,61536.66
1244,7093.18
1245,5336.52
1246,6247.58
1247,5702.22
1248,7201.078333333334
1249,5376.53
1250,4816.845571428572
1251,6874.655333333334
1252,59085.35666666667
1253,47594.26
1254,2537.520833333334
1255,2609.3800476190477
1256,51940.09333333334
1257,5985.143333333332
1258,4816.5525
1259,5637.23
1260,9253.04
1261,4843.8
1262,6840.250000000001
1263,11657.227345238096
1264,58099.685999999994
1265,2328.41
1266,28948.38666666667
1267,4308.06
1268,6877.35
1269,8704.42
1270,60318.53
1271,7977.42
1272,4829.4275
1273,17592.916666666668
1274,12219.335238095238
1275,5483.703333333334
1276,4804.831666666666
1277,61155.57
1278,11652.420523809526
1279,12543.92
1280,61639.27
1281,24070.89666666667
1282,58712.790714285715
1283,4452.06
1284,5340.746
1285,3177.5530000000003
1286,51954.66
