id,price
1287,5969.686666666667
1288,62280.36
1289,5316.693904761905
1290,7971.251035714285
1291,5030.717000000001
1292,50245.55
1293,6547.007031746033
1294,12170.738333333333
1295,4604.336666666666
1296,54597.82
1297,3081.606666666667
1298,9261.68
1299,8916.8
1300,4763.51
1301,7505.380333333332
1302,48512.655
1303,2317.68
1304,6010.526000000001
1305,7691.031333333334
1306,4335.94
1307,5908.2733333333335
1308,7082.63
1309,45610.7
1310,82720.17166666666
1311,5310.718333333334
1312,11475.18
1313,48921.62
1314,56931.48
1315,8542.788
1316,13386.02
1317,5462.286666666666
1318,5566.34
1319,3635.46
1320,19263.146666666667
1321,4731.55
1322,9880.96
1323,2208.46
1324,5148.5005
1325,62309.454666666665
1326,2934.085
1327,4886.422666666666
1328,68523.11
1329,7428.79
1330,5326.6575
1331,5169.625
1332,11985.755500000001
1333,2526.828333333333
1334,14998.993333333336
1335,9825.85
1336,5173.326666666666
1337,38767.445999999996
1338,8436.388666666666
1339,4635.97
1340,7907.36
1341,9505.05261904762
1342,2371.3
1343,3105.4582857142855
1344,7314.92
1345,2463.8
1346,55717.045
1347,5293.973333333332
1348,56486.2895
1349,6985.3358333333335
1350,5547.647333333334
1351,10708.77
1352,10672.746666666666
1353,10125.061666666666
1354,5346.1375
1355,8348.84
1356,54592.71833333333
1357,28926.68
1358,11061.81
1359,4859.581333333333
1360,10285.86
1361,4697.62
1362,58121.11350000001
1363,6740.52
1364,7632.003333333332
1365,47915.7925
1366,71319.22666666667
1367,13230.68
1368,9495.99
1369,44562.2
1370,60105.04316666666
1371,4716.62
1372,20713.88066666666
1373,6396.16
1374,53214.8975
1375,5389.6775
1376,8929.48
1377,5035.3675
1378,7075.611666666667
1379,5344.0543333333335
1380,54388.89
1381,6424.319166666666
1382,55239.79499999999
1383,50253.74
1384,49016.539000000004
1385,12725.533333333335
1386,4764.191666666667
1387,2539.3081428571427
1388,8157.566999999999
1389,47386.9
1390,5956.92
1391,56755.04666666667
1392,2479.299166666666
1393,58036.04438095238
1394,64853.087166666664
1395,3164.61
1396,6648.155
1397,6378.373666666667
1398,51619.91666666666
1399,34101.956666666665
1400,54332.23
1401,12247.38
1402,54071.013333333336
1403,6651.97
1404,2246.0
1405,31961.27
1406,7827.98
1407,73380.75
1408,10899.92
1409,5778.58
1410,45549.69142857143
1411,11500.25
1412,5831.206
1413,47868.54666666666
1414,11634.27
1415,58326.79
1416,5375.8
1417,5720.12
1418,2471.96
1419,5597.919333333333
1420,4709.2275
1421,54478.52
1422,4683.23
1423,42148.54
1424,6514.28
1425,52294.36333333332
1426,4752.19
1427,7912.39
1428,54547.95916666666
1429,2488.68
1430,6167.72
1431,46765.21
1432,55377.77
1433,2549.8
1434,3782.32
1435,2734.775
1436,56284.647000000004
1437,5749.108
1438,28443.475333333332
1439,64057.08
1440,54367.575
1441,6183.25
1442,58331.66
1443,69050.87516666666
1444,5895.73
1445,57722.66654761904
1446,51406.56666666667
1447,8977.74
1448,47809.011999999995
1449,3189.4083333333338
1450,54615.56
1451,3681.2509999999997
1452,48550.12499999999
1453,4358.920666666666
1454,8321.912333333334
1455,4430.615
1456,43476.45
1457,48648.81
1458,7608.385
1459,4302.195
1460,3766.139714285714
1461,13956.67
1462,5542.733333333333
1463,47633.98
1464,2541.3446666666664
1465,3199.9671666666663
1466,2822.053214285714
1467,51207.13
1468,54096.578499999996
1469,52939.31
1470,4869.2
1471,15052.01
1472,10626.31
1473,4621.82
1474,49227.8795
1475,4206.41
1476,11111.661
1477,48916.21
1478,6025.175
1479,8344.509999999998
1480,13099.794500000002
1481,44006.89
1482,54769.64199999999
1483,6410.32
1484,5394.4440476190475
1485,6700.38
1486,10811.59
1487,6727.673333333332
1488,58274.245
1489,6666.340333333334
1490,8650.73
1491,6213.234666666668
1492,52438.38733333333
1493,61090.1725
1494,10324.41
1495,61133.0665
1496,61458.89
1497,3369.41
1498,7239.315
1499,6176.92
1500,5950.666666666666
1501,6885.64
1502,11505.8625
1503,3288.0221666666675
1504,10632.491833333333
1505,5307.04
1506,59099.75
1507,2457.3575
1508,68859.495
1509,58277.236666666664
1510,53719.3
1511,5162.247
1512,51377.89
1513,64340.3715
1514,4011.29
1515,41971.8825
1516,61414.67016666666
1517,4418.75
1518,4545.692333333334
1519,68829.99166666665
1520,6101.72
1521,4999.256666666667
1522,3145.57
1523,7003.971666666666
1524,44343.48
1525,9467.645
1526,12014.206833333334
1527,14961.15
1528,48105.61
1529,6516.035833333333
1530,6807.93
1531,41079.59
1532,4704.26
1533,44863.88
1534,5958.125
1535,11136.75
1536,46943.6
1537,11840.905833333332
1538,14364.339666666669
1539,4372.094
1540,5384.4
1541,4852.55
1542,61124.6925
1543,10362.23
1544,53605.22
1545,30910.051666666666
1546,50829.07
1547,26161.612
1548,10358.14
1549,4987.796666666666
1550,52203.6065
1551,5583.12
1552,5568.498000000001
1553,55223.835
1554,8965.49
1555,4665.798333333333
1556,5714.815
1557,5571.256666666666
1558,33460.62416666667
1559,14373.633666666667
1560,79499.15666666668
1561,6059.7975
1562,4491.89
1563,62273.32
1564,62038.77588095239
1565,8108.13
1566,8338.163
1567,6550.97
1568,8627.66
1569,57204.74
1570,2986.99
1571,11880.472
1572,5358.91
1573,2779.29
1574,16658.84
1575,66251.29
1576,11027.625333333332
1577,7882.039952380952
1578,53938.7
1579,5007.594999999999
1580,5542.034666666666
1581,52670.46
1582,3418.8662857142863
1583,57800.41833333334
1584,6104.950833333332
1585,5301.09
1586,9261.28
1587,3594.728
1588,4479.27
1589,53818.837499999994
1590,66873.98
1591,44428.615
1592,4796.66
1593,5970.974904761904
1594,1733.1
1595,9452.55
1596,3876.63
1597,8850.31
1598,23919.78
1599,4968.4525
1600,55233.65
1601,14209.511999999999
1602,11207.05
1603,8061.343333333332
1604,12275.63
1605,8373.040151515153
1606,58279.48
1607,5991.07
1608,7271.196666666667
1609,6385.0
1610,54366.31166666667
1611,2547.5685238095243
1612,5986.0
1613,4734.54
1614,5928.967333333335
1615,50175.13
1616,47906.96583333334
1617,55031.19
1618,4795.92
1619,5714.22
1620,52928.05571428571
1621,58565.33833333334
1622,5079.923333333334
1623,6016.69
1624,3337.860238095238
1625,4762.13
1626,4893.136666666666
1627,52709.94095238095
1628,6325.484333333334
1629,63726.675
1630,47134.71166666666
1631,12087.096166666666
1632,6068.1658333333335
1633,11654.386666666667
1634,5947.35
1635,4701.958666666667
1636,7465.103250000001
1637,11356.536666666665
1638,9245.718833333334
1639,6540.375333333333
1640,4621.42
1641,60556.18
1642,13578.48
1643,13745.26
1644,8157.566999999999
1645,46381.71
1646,5902.59
1647,56991.174000000006
1648,50389.8
1649,5541.2
1650,11166.42
1651,46618.03
1652,10946.07
1653,52688.25
1654,2368.5575
1655,14112.23
1656,5123.665
1657,5961.462666666666
1658,47010.03
1659,6375.676428571428
1660,6330.942380952381
1661,43366.19
1662,5172.42
1663,4788.47
1664,57278.12
1665,5307.423642857143
1666,3626.5521666666673
1667,11132.54
1668,8518.773333333334
1669,5091.85
1670,49259.1
1671,50680.36
1672,5092.676666666666
1673,5078.276666666667
1674,12109.418523809523
1675,32968.47666666667
1676,54784.1
1677,2827.216
1678,54007.60400000001
1679,4895.226999999999
1680,55141.3575
1681,4550.318333333333
1682,58284.98
1683,5473.983333333334
1684,5977.700833333332
1685,5379.11
1686,3558.9855
1687,3678.8191666666667
1688,6237.728333333333
1689,1769.9129999999998
1690,3178.2245000000003
1691,4762.39
1692,5932.447333333333
1693,5021.68
1694,50234.01
1695,2270.7733333333335
1696,4908.46
1697,5663.588333333334
1698,2398.06
1699,60856.863
1700,7089.17
1701,5769.97
1702,5398.06
1703,4454.91
1704,3103.56
1705,7345.624666666667
1706,7136.185
1707,5657.59
1708,4484.99
1709,6090.130999999999
1710,5689.46
1711,4803.69
1712,14499.315
1713,5148.63
1714,7425.088999999999
1715,45627.383
1716,7323.520833333334
1717,5508.52
1718,10596.62
1719,3680.678666666667
1720,42180.97
1721,22438.54
1722,5393.818333333333
1723,5959.8
1724,6533.76
1725,62834.03
1726,49425.31
1727,5438.174404761905
1728,59355.00116666667
1729,5671.01
1730,4223.89
1731,58320.20452380952
1732,5832.44
1733,16996.83
1734,3687.756166666667
1735,6561.4
1736,48818.24
1737,52643.53
1738,10189.586666666666
1739,3189.1436428571415
1740,5059.34
1741,6054.501833333334
1742,1546.335
1743,2949.238
1744,5238.94
1745,4734.54
1746,3247.723952380952
1747,15317.34
1748,4612.245
1749,54044.72
1750,5709.690666666667
1751,60630.72633333332
1752,11753.025
1753,7266.106
1754,57266.435
1755,6169.120833333333
1756,57694.73
1757,54214.41
1758,6481.2609999999995
1759,53732.96300000001
1760,28196.55380952381
1761,67647.15
1762,6485.95
1763,5525.098333333332
1764,3172.3925
1765,8625.55
1766,4336.253333333333
1767,5707.69
1768,5231.394166666667
1769,11865.61
1770,5259.249333333333
1771,5380.01
1772,12342.698666666667
1773,51688.099
1774,4810.525833333333
1775,55059.88
1776,8770.891000000001
1777,4341.05
1778,9244.576
1779,1372.35
1780,52960.28
1781,10698.183333333334
1782,4985.353666666666
1783,64043.96433333334
1784,6624.881666666666
1785,43787.5725
1786,5563.62
1787,6465.115
1788,5627.46
1789,5848.04
1790,2362.7070000000003
1791,5715.34
1792,12294.215238095238
1793,5647.74
1794,7942.59
1795,10036.68
1796,8470.56
1797,4917.87
1798,56415.5665
1799,1707.79
1800,4909.21
1801,4641.06
1802,4886.59
1803,2658.668333333333
1804,47497.19066666666
1805,11574.65
1806,2554.800182539683
1807,5297.47
1808,5826.93
1809,6064.98
1810,69676.90583333332
1811,6634.22
1812,5623.085
1813,82944.45466666667
1814,6817.385833333333
1815,7439.07
1816,3990.4831666666664
1817,69850.6
1818,2448.747
1819,2559.495
1820,3606.255
1821,8613.5475
1822,60585.1
1823,33370.11833333333
1824,6473.613333333333
1825,12100.37
1826,7337.5975
1827,12864.7
1828,55063.2275
1829,16751.1325
1830,5992.34
1831,22178.355
1832,51139.17
1833,6150.27
1834,4455.711333333334
1835,30203.325
1836,1709.72
1837,5826.04
1838,5065.69
1839,12588.46
1840,74783.82
1841,7436.01
1842,59614.92
1843,56553.73
1844,15370.82
1845,14473.834476190475
1846,4459.475
1847,5770.73
1848,5659.102
1849,8042.053333333332
1850,7887.74
1851,12393.9675
1852,4635.03
1853,4006.68
1854,11783.210666666666
1855,5073.6945000000005
1856,5008.045
1857,56494.41
1858,11776.583666666667
1859,5830.38
1860,7319.019999999999
1861,4645.6033333333335
1862,60142.8825
1863,4885.14
1864,2840.9165238095243
1865,58790.39
1866,11506.245333333332
1867,6112.12
1868,6606.26
1869,6613.054642857143
1870,6731.394333333334
1871,4407.887452380953
1872,71030.75
1873,11521.196666666665
1874,6941.41
1875,5141.266333333334
1876,6524.0475
1877,16902.46
1878,50309.29
1879,4628.51
1880,4367.86
1881,13525.02
1882,10084.701666666666
1883,9601.07
1884,4956.59
1885,2938.101666666667
1886,2444.02
1887,53750.03
1888,7197.09
1889,3778.4475
1890,55539.39
1891,6339.3
1892,5129.046666666667
1893,5225.533333333333
1894,4663.32
1895,5950.52
1896,51717.8165
1897,10591.93
1898,2431.505
1899,5195.364666666666
1900,9288.005
1901,5563.0205000000005
1902,7495.155
1903,6597.068
1904,6240.57
1905,12815.42
1906,50265.62
1907,1790.15
1908,4802.91
1909,4794.449166666667
1910,6525.7475
1911,12783.325
1912,6000.2125
1913,4977.198333333333
1914,13025.269166666667
1915,7424.254166666667
1916,5451.194
1917,54700.77500000001
1918,6571.735500000001
1919,4072.6
1920,5932.164666666667
1921,6065.304583333333
1922,52470.07
1923,2893.27
1924,56537.902666666676
1925,5185.953333333334
1926,3136.1283333333326
1927,46198.73
1928,7334.735
1929,4653.96
1930,2977.556833333332
1931,9172.83
1932,6248.01
1933,13439.872000000001
1934,23632.91666666667
1935,2752.11
1936,50322.735
1937,7494.87
1938,5806.09
1939,4240.745833333333
1940,2221.6933333333336
1941,45850.35
1942,12388.36
1943,6373.77
1944,6213.0075
1945,52002.19
1946,3451.6167857142864
1947,19946.44
1948,5307.3
1949,4270.166666666667
1950,9192.721666666666
1951,2852.685833333333
1952,8986.3475
1953,55296.92
1954,11703.66
1955,58755.621166666664
1956,13466.635
1957,4867.939
1958,40744.73
1959,4009.045
1960,5682.158666666667
1961,45172.22699999999
1962,7424.1225
1963,48687.29
1964,60907.02333333334
1965,3683.402666666667
1966,34913.01673809524
1967,5150.932666666667
1968,2072.706
1969,14075.7
1970,4914.24
1971,5150.530809523809
1972,2449.37
1973,54682.79416666666
1974,4157.328333333333
1975,11958.856666666665
1976,5094.307
1977,5971.246666666666
1978,55023.04
1979,6784.325
1980,5659.49
1981,5994.583333333332
1982,57991.64666666667
1983,47565.62
1984,6547.031178571427
1985,49754.34428968253
1986,57282.57
1987,11892.947523809526
1988,45724.62
1989,42148.54
1990,50884.9
1991,7515.48
1992,5343.47
1993,4797.11
1994,4971.0992857142855
1995,3030.71
1996,1508.17
1997,14526.9
1998,4880.12
1999,2407.0963333333334
2000,6774.63
2001,52592.32
2002,4524.535
2003,3157.15
2004,63985.76866666667
2005,2482.541333333333
2006,6571.4816666666675
2007,45795.31
2008,30688.136666666665
2009,61096.5
2010,10127.68
2011,6845.1225
2012,5753.628333333334
2013,5005.618333333334
2014,10688.009333333332
2015,11930.955714285714
2016,12321.715904761906
2017,10666.74
2018,10582.39
2019,13040.139666666668
2020,5404.15
2021,7818.06
2022,5512.972
2023,5104.4366666666665
2024,8400.928333333333
2025,14830.521666666667
2026,11084.14
2027,2893.94
2028,6039.023333333333
2029,5872.700666666667
2030,5138.966333333334
2031,18295.35
2032,61851.3925
2033,3214.774476190476
2034,33218.65166666667
2035,49254.38333333334
2036,5304.34
2037,3644.0858333333335
2038,57426.27666666666
2039,64256.3
2040,61815.61
2041,59110.36
2042,4963.63
2043,4349.73
2044,6104.380999999999
2045,55916.0855
2046,49030.19
2047,44735.87
2048,4633.5233333333335
2049,5985.661666666666
2050,4709.725
2051,2449.675
2052,35920.90304761905
2053,58873.235
2054,6981.44
2055,54101.75
2056,54406.385
2057,55935.53666666666
2058,6413.535
2059,6605.34
2060,4195.35
2061,56989.91133333334
2062,6529.633333333334
2063,6402.65
2064,7561.174404761905
2065,4811.176666666666
2066,5730.274833333333
2067,5904.29
2068,6868.743333333333
2069,6914.761309523808
2070,6088.09
2071,3603.8393333333333
2072,60344.155999999995
2073,4899.237416666667
2074,3906.2709999999997
2075,56206.91
2076,15009.82
2077,1685.0045357142858
2078,7932.53
2079,5967.42
2080,4573.7625
2081,68559.72
2082,5627.48
2083,4963.36
2084,2040.7920000000001
2085,53814.91
2086,7016.29
2087,57786.513333333336
2088,57381.67
2089,4907.46
2090,4070.83
2091,12605.175
2092,4750.595333333334
2093,3987.9883333333332
2094,48272.66
2095,12126.650333333335
2096,58558.19
2097,13577.65
2098,6116.38
2099,65648.57333333333
2100,7125.392666666666
2101,8180.73
2102,3358.57
2103,65853.95
2104,54623.303095238094
2105,48780.01666666666
2106,5525.16
2107,7726.9
2108,5111.799166666667
2109,11253.19
2110,59769.83833333333
2111,6165.733333333333
2112,5243.815
2113,3683.402666666667
2114,57266.435
2115,6355.263142857142
2116,51368.6075
2117,4767.706666666667
2118,3991.22
2119,43645.88
2120,7078.515
2121,64197.27266666668
2122,6150.031666666666
2123,48511.0
2124,7088.39
2125,54153.388000000006
2126,2540.95
2127,55078.33
2128,4053.64
2129,55619.37642857143
2130,5874.669
2131,53219.54
2132,59574.04833333333
2133,5755.57
2134,4693.45
2135,2403.23
2136,2888.175
2137,7749.7618571428575
2138,44471.79
2139,5111.973333333333
2140,6739.92
2141,6874.1
2142,44818.02099999999
2143,6639.943333333334
2144,50114.98333333333
2145,5974.294642857143
2146,6252.516666666667
2147,4584.88
2148,5470.18
2149,8321.912333333334
2150,4958.825333333333
2151,4934.57
2152,5741.470499999999
2153,47348.15
2154,44881.63
2155,29189.96
2156,6067.19
2157,13913.238333333333
2158,9153.035
2159,11292.000999999998
2160,5622.58
2161,53338.82
2162,4146.232333333333
2163,53128.385
2164,8667.22
2165,8655.049214285715
2166,4238.08
2167,46942.693
2168,60128.05
2169,4373.785
2170,8147.097
2171,48602.56
2172,5737.56
2173,7010.18
2174,2518.5133333333333
2175,4024.17
2176,45729.14
2177,51194.29
2178,50767.11
2179,5758.75
2180,57182.819
2181,2975.5366666666664
2182,48035.9
2183,52954.49
2184,5011.7425
2185,4179.9109285714285
2186,9105.704999999998
2187,12158.261666666667
2188,7664.36
2189,10275.43
2190,10944.865
2191,67608.34083333334
2192,5671.4130000000005
2193,6522.31575
2194,2329.37
2195,4886.23
2196,54683.93333333334
2197,66626.90166666667
2198,53864.73
2199,3635.6553333333327
2200,4691.933333333333
2201,4759.598333333333
2202,5489.3275
2203,5712.535
2204,5149.741666666667
2205,5362.401000000001
2206,3868.15
2207,58075.84
2208,6332.88
2209,61800.93
2210,10921.92
2211,10031.245
2212,50356.02
2213,52565.15
2214,11170.1
2215,4344.51
2216,5142.254166666667
2217,57725.85
2218,63625.89116666666
2219,2963.89
2220,55241.61416666668
2221,5744.4456666666665
2222,2959.2525
2223,6100.964333333332
2224,5915.2080000000005
2225,3582.24
2226,4675.175
2227,5326.715
2228,9952.45
2229,14416.348333333333
2230,5295.16
2231,2701.82
2232,60004.9935
2233,12347.566666666666
2234,5978.89
2235,49439.11
2236,6349.003333333334
2237,12648.88
2238,4357.33
2239,7076.03
2240,55754.25
2241,9212.516428571429
2242,6825.03
2243,61333.08
2244,2193.24
2245,4976.057833333334
2246,10527.51
2247,3305.675166666666
2248,7787.77
2249,5935.326666666666
2250,5422.491999999999
2251,10646.95
2252,58431.1
2253,9445.341666666667
2254,46470.29
2255,5604.488333333335
2256,6359.16
2257,2972.0399999999995
2258,4445.3725
2259,5411.9925
2260,7876.422666666666
2261,6940.95
2262,10979.8
2263,10734.694833333335
2264,6524.08
2265,2858.868333333334
2266,25308.30666666667
2267,53832.8425
2268,12044.935
2269,5109.927142857143
2270,6305.381666666667
2271,5058.577333333334
2272,5063.675666666667
2273,2105.93
2274,41558.23
2275,49497.34
2276,2736.58
2277,14073.75
2278,3375.982
2279,5686.66
2280,44249.05866666667
2281,6058.476666666667
2282,58681.91
2283,48413.08666666667
2284,9037.44
2285,4825.9366666666665
2286,53816.27
2287,64377.74
2288,3492.2633333333333
2289,5429.95
2290,2839.213333333333
2291,5795.0825
2292,2848.282515873016
2293,15871.84
2294,10994.113000000001
2295,5943.1372142857135
2296,6322.8
2297,32222.59
2298,4955.82
2299,11627.464071428572
2300,3143.86
2301,46671.362
2302,5085.46
2303,54145.650499999996
2304,8097.005
2305,43382.435
2306,6155.2
2307,19440.08
2308,57157.8
2309,4329.463500000001
2310,7809.3
2311,51264.321333333326
2312,12015.535
2313,54599.089511904764
2314,6195.86
2315,12708.365
2316,6133.361666666668
2317,61974.201404761894
2318,23120.52
2319,13386.02
2320,6417.633333333332
2321,44424.63085714286
2322,4771.39
2323,18210.71416666667
2324,7579.145
2325,6226.053999999999
2326,6064.16
2327,13393.95
2328,41409.15916666666
2329,5096.56
2330,5229.795999999999
2331,68563.25
2332,12489.48
2333,6548.81
2334,13001.88
2335,47848.56
2336,47402.96
2337,70284.27016666667
2338,5236.516666666666
2339,43969.845
2340,9276.53530952381
2341,53230.8
2342,6861.482
2343,58506.0945
2344,6676.5575
2345,45187.25
2346,4912.61
2347,7976.725
2348,16149.801999999998
2349,5287.02
2350,54469.14666666666
2351,4711.785
2352,8188.583749999999
2353,5927.29
2354,3126.79
2355,4084.995999999999
2356,69441.90666666668
2357,54855.29
2358,4693.79
2359,5306.89
2360,6262.2325
2361,49952.69983333333
2362,54712.37
2363,5813.9113333333335
2364,50968.01
2365,6010.974666666665
2366,50930.05
2367,4674.95
2368,67943.65
2369,53559.252
2370,4695.72
2371,5136.97
2372,6675.82
2373,5349.3825
2374,4878.34
2375,5286.53
2376,61916.9
2377,10953.26
2378,53010.13666666667
2379,5323.067000000001
2380,30707.173333333336
2381,3081.5806666666667
2382,11211.37
2383,77783.9
2384,8136.01
2385,10437.92
2386,45502.986666666664
2387,4813.435
2388,5784.07
2389,2676.89
2390,50483.44
2391,10159.656666666666
2392,11921.887142857144
2393,6198.69
2394,16401.22
2395,22068.006666666668
2396,55764.48
2397,5516.51
2398,9276.53530952381
2399,6097.4925
2400,17052.54
2401,60555.93
2402,3427.413333333333
2403,32413.3985
2404,47571.97
2405,6152.27
2406,6083.57
2407,7543.192999999999
2408,8792.33
2409,11002.558
2410,45036.259333333335
2411,5831.9555
2412,6505.602833333333
2413,3021.5166666666664
2414,64969.28
2415,10389.42
2416,47922.545333333335
2417,12206.067666666668
2418,5081.355
2419,6006.27
2420,4940.34
2421,5849.02
2422,70571.14
2423,5482.2135
2424,3417.0745238095237
2425,5310.27
2426,39235.04
2427,5219.29
2428,52181.63
2429,61055.01
2430,12590.124
2431,22469.36
2432,61071.25
2433,7645.7
2434,6081.495
2435,8099.23
2436,4693.663333333333
2437,54352.16857142857
2438,53963.84535714286
2439,5867.55
2440,52270.15
2441,6016.34
2442,5604.37
2443,4268.446666666667
2444,2287.92
2445,2912.66
2446,12205.71119047619
2447,5240.029500000001
2448,7463.171666666666
2449,4256.24
2450,4541.028333333333
2451,3704.879999999999
2452,9904.710857142858
2453,5369.815
2454,52700.74
2455,10264.835833333334
2456,57199.76
2457,22469.36
2458,9488.2
2459,50517.0825
2460,49547.665
2461,5537.66
2462,6204.9425
2463,4683.195
2464,5798.355
2465,4448.519
2466,2883.774166666667
2467,6746.046666666666
2468,5248.63
2469,5600.265
2470,5345.913333333334
2471,7490.0555
2472,5815.711666666666
2473,4581.4275
2474,3282.245
2475,6650.106666666667
2476,5282.45
2477,3844.715
2478,12187.17
2479,62081.35
2480,6651.909166666666
2481,30847.394500000002
2482,5280.09
2483,53988.511333333336
2484,52045.63
2485,57852.83
2486,5737.56
2487,5991.317833333334
2488,57641.809
2489,3822.12
2490,8612.85
2491,62952.67
2492,11779.3
2493,5981.51
2494,4577.65
2495,4643.861666666667
2496,5622.225
2497,3095.64
2498,11152.35
2499,56977.88666666666
2500,3088.437833333334
2501,45508.51
2502,10032.5
2503,2757.683333333333
2504,13810.39
2505,47607.0039404762
2506,2700.4070833333335
2507,17558.56
2508,9772.35
2509,5632.040000000001
2510,5576.29
2511,48307.248
2512,9212.87
2513,3292.3666666666663
2514,4487.82
2515,12170.735
2516,4608.98
