id,price
2517,2601.165833333334
2518,72067.80333333334
2519,56474.79541666667
2520,42368.5
2521,6074.784166666667
2522,63298.36
2523,55566.92
2524,55477.22
2525,61523.19
2526,6223.1376190476185
2527,5006.6325
2528,15466.71
2529,3649.293833333333
2530,6250.46
2531,54514.59
2532,54542.8
2533,5633.68
2534,44789.5
2535,6648.111666666667
2536,7822.790571428573
2537,5018.6
2538,7857.037952380952
2539,2922.248
2540,60162.68916666667
2541,12978.18
2542,13924.706666666667
2543,32177.34
2544,22035.639999999996
2545,5510.8
2546,50916.69183333332
2547,6343.715571428571
2548,2104.683333333333
2549,47392.8875
2550,4002.59
2551,3638.5167857142865
2552,7507.835
2553,5398.07
2554,51840.855
2555,51840.855
2556,8099.23
2557,5182.73
2558,2988.786833333333
2559,2115.786
2560,7048.7125
2561,5904.247833333333
2562,7779.59
2563,14126.62
2564,4686.980666666666
2565,13039.543666666666
2566,13999.408333333333
2567,4650.931666666666
2568,7639.63
2569,7656.36
2570,53644.72
2571,56439.731833333346
2572,2188.353333333333
2573,2392.21
2574,54459.67
2575,5554.345
2576,48947.09
2577,69861.36
2578,6338.72
2579,4533.018
2580,57219.673119047635
2581,49652.11083333333
2582,61153.79833333334
2583,51562.37
2584,4709.725
2585,5988.96
2586,5784.211666666667
2587,57777.91
2588,7061.88
2589,4768.395833333333
2590,5074.937666666667
2591,2224.35
2592,3283.17
2593,5838.93
2594,50325.84
2595,6632.6475
2596,32707.16666666667
2597,13477.96
2598,58189.42
2599,5997.961904761904
2600,52653.43916666667
2601,12265.243333333336
2602,2237.2464999999997
2603,56121.55
2604,4710.375
2605,19425.01
2606,73561.11416666667
2607,7960.76
2608,7341.466190476191
2609,4324.32
2610,5687.9333333333325
2611,8635.05
2612,13809.84
2613,5371.645
2614,5790.802666666665
2615,44016.16
2616,6597.394476190476
2617,5566.34
2618,52775.79833333333
2619,13514.36
2620,7971.251035714285
2621,1996.3705000000002
2622,3958.875
2623,6063.04
2624,53058.8905
2625,53905.3275
2626,7717.41
2627,63262.77
2628,62813.56749999999
2629,62377.94666666667
2630,7234.3353333333325
2631,5332.91
2632,5638.3590952380955
2633,61827.11
2634,9437.6675
2635,3749.0483333333336
2636,3779.24
2637,4878.420999999999
2638,58583.06333333334
2639,11284.04
2640,6737.908166666666
2641,4109.075
2642,52179.69666666666
2643,47225.29
2644,5003.174999999999
2645,5412.051666666667
2646,2472.0449999999996
2647,32396.76833333333
2648,9875.943214285713
2649,5711.433000000001
2650,77328.81
2651,53678.45
2652,2197.4
2653,6022.98
2654,2461.9990000000003
2655,4759.7
2656,5159.15
2657,50036.05
2658,53319.96
2659,60820.3375
2660,50456.724
2661,63480.92
2662,3074.08
2663,69590.73735714286
2664,6812.72
2665,6415.926666666667
2666,45759.97
2667,63625.89116666666
2668,48599.15
2669,68972.14
2670,3692.745166666667
2671,11221.0875
2672,6718.240333333333
2673,10561.08
2674,4272.666666666667
2675,7024.185
2676,4460.093333333334
2677,2384.2875
2678,3924.4483333333337
2679,4451.3
2680,5172.8
2681,4955.09
2682,8806.0
2683,4120.158928571428
2684,7973.66
2685,4989.88
2686,5835.901
2687,63420.89366666666
2688,45185.1365
2689,13620.7
2690,14295.588333333335
2691,28914.755
2692,4636.0233333333335
2693,5432.36
2694,3800.77
2695,12512.895
2696,2798.0418333333337
2697,6943.2375
2698,11181.3425
2699,75239.76
2700,46698.55
2701,47532.98
2702,2581.8466666666664
2703,10645.09
2704,3307.265
2705,12252.9
2706,4909.67
2707,45983.41
2708,49976.46
2709,5883.195
2710,54615.114
2711,5708.0
2712,4765.65
2713,4519.338333333333
2714,55844.34
2715,6458.843333333332
2716,6007.604
2717,58548.945
2718,6244.86
2719,5696.175999999999
2720,5447.1
2721,2360.5640000000003
2722,9859.699999999999
2723,74184.99
2724,21160.07
2725,3344.466333333333
2726,2955.86
2727,4532.923
2728,6597.39
2729,2432.88
2730,10085.416666666666
2731,54385.05
2732,3453.3510000000006
2733,11075.17
2734,53416.48
2735,4312.31
2736,5690.805690476192
2737,50423.5825
2738,4918.98
2739,53011.816000000006
2740,12551.056666666667
2741,9012.143333333333
2742,6079.230722222221
2743,51763.327000000005
2744,5591.51
2745,47780.17
2746,4355.4
2747,6814.376333333335
2748,58906.57
2749,4680.65
2750,13462.143
2751,63581.733
2752,4901.1
2753,59112.46400000001
2754,4593.69
2755,6088.13
2756,6877.34
2757,54396.04
2758,3501.7909999999997
2759,42255.91
2760,4487.47
2761,61673.62
2762,16968.7
2763,6464.288333333334
2764,54170.273833333325
2765,10796.52
2766,7744.025
2767,5817.627333333334
2768,65328.24
2769,11338.09
2770,51836.96333333334
2771,3334.61
2772,2291.4366666666665
2773,3491.515
2774,3311.82
2775,12206.067666666668
2776,6701.659476190476
2777,7348.553333333333
2778,12985.32
2779,8377.288333333334
2780,58502.88
2781,47585.08166666667
2782,9857.92
2783,8014.74
2784,12280.642
2785,8010.713333333334
2786,4930.431666666666
2787,8084.166666666666
2788,6618.64
2789,5296.255833333333
2790,2396.7
2791,2780.69
2792,2337.12
2793,58199.65666666666
2794,3287.613214285714
2795,45082.19
2796,5080.02
2797,12126.6475
2798,4917.87
2799,49959.38
2800,3832.22
2801,4255.49
2802,3846.275
2803,29729.51
2804,4346.62
2805,4614.98
2806,54601.69666666667
2807,64114.23
2808,5072.235
2809,45886.914
2810,6195.108
2811,5638.975000000001
2812,7798.41
2813,10105.8
2814,1788.15
2815,7873.332666666667
2816,5463.76
2817,7409.91
2818,6665.22
2819,5302.469333333333
2820,5103.39
2821,4806.132178571428
2822,5475.64
2823,5600.51
2824,6065.304583333333
2825,3413.508
2826,6562.2975
2827,5678.88
2828,59034.94
2829,6395.136666666667
2830,5152.24
2831,2425.25
2832,5018.93
2833,6655.06
2834,5628.286999999999
2835,10688.17
2836,2019.08
2837,7498.21
2838,57623.244333333336
2839,51050.88666666666
2840,5748.9775
2841,45672.09
2842,62368.088500000005
2843,52192.00399999999
2844,53918.95
2845,4703.54
2846,5518.411999999999
2847,22288.52
2848,5680.49
2849,2626.1661904761895
2850,54050.62
2851,7572.513333333332
2852,6468.68
2853,53806.0
2854,51439.8
2855,13481.233333333335
2856,8912.79
2857,55368.59166666667
2858,5214.45
2859,18311.59
2860,5618.843333333332
2861,4793.009714285714
2862,6760.91
2863,5711.170333333332
2864,46668.96
2865,2913.0184999999997
2866,2867.7376666666664
2867,5722.45
2868,12669.994833333336
2869,55292.705
2870,12198.706166666667
2871,47653.37666666667
2872,66191.86
2873,9546.482857142857
2874,11653.83
2875,5803.1775
2876,6648.15
2877,3933.83
2878,6786.802000000001
2879,11049.990666666668
2880,38555.84833333333
2881,3405.4
2882,51404.41416666667
2883,46103.42
2884,7179.24
2885,4946.26
2886,66783.604
2887,4736.54
2888,24579.22
2889,1975.592
2890,1746.32
2891,4727.97
2892,46473.615
2893,7120.05
2894,4153.6125
2895,6774.24
2896,16256.103333333333
2897,5708.0
2898,3618.3
2899,12345.95
2900,4941.81
2901,4408.263333333333
2902,64539.41
2903,11522.26
2904,51356.12033333333
2905,5895.763500000001
2906,44848.72333333334
2907,7278.694642857143
2908,54964.491047619034
2909,54395.13
2910,12178.986666666666
2911,6846.096333333333
2912,6278.240500000001
2913,5036.79
2914,50866.24666666668
2915,5853.37
2916,5878.56369047619
2917,5944.28
2918,5278.475
2919,51536.2
2920,13134.973999999998
2921,3344.5501428571424
2922,8341.0
2923,12439.678333333333
2924,57359.263333333336
2925,14055.39
2926,8341.83
2927,5513.19
2928,6745.91
2929,37826.708
2930,9511.55
2931,13470.4
2932,5104.566666666667
2933,68142.65
2934,19041.881999999998
2935,51805.37666666667
2936,56910.36
2937,7939.89
2938,6881.586666666667
2939,6161.61
2940,4272.624999999999
2941,53291.52
2942,5637.79
2943,7378.635476190476
2944,3380.2
2945,13766.63
2946,54293.456000000006
2947,12255.19
2948,45766.50783333333
2949,5896.680333333334
2950,5789.608
2951,5620.15
2952,9394.95
2953,57876.6425
2954,16363.52
2955,60540.42
2956,11084.14
2957,6822.135
2958,6330.74
2959,6911.427333333333
2960,6946.105
2961,3505.005547619047
2962,3986.003547619048
2963,10343.66
2964,8084.63
2965,61244.595
2966,3763.52
2967,5094.307
2968,57178.7105
2969,6268.34
2970,17721.324999999997
2971,4903.21
2972,6383.7
2973,3680.83
2974,10526.33
2975,53656.79
2976,44706.60166666667
2977,15337.51
2978,6658.084
2979,5735.3535
2980,4723.870333333333
2981,5987.33
2982,44510.66
2983,12221.815
2984,52552.51
2985,5132.08
2986,8128.23
2987,8013.6725
2988,59035.32
2989,12504.515
2990,2648.25
2991,59519.92
2992,48012.35
2993,2138.726666666667
2994,5866.226666666667
2995,3271.9125
2996,46713.54
2997,5988.96
2998,58253.16
2999,5584.7125
3000,5325.82
3001,5102.04
3002,41890.49
3003,2986.3
3004,5449.13
3005,3099.5
3006,40769.909166666665
3007,6264.7525
3008,59518.13
3009,6313.251761904761
3010,60901.23
3011,6198.53
3012,7848.23
3013,2792.12
3014,50076.670666666665
3015,47935.07833333334
3016,60791.35416666668
3017,65371.02833333333
3018,61989.941833333316
3019,9280.438333333334
3020,2476.1
3021,4776.055
3022,4889.07
3023,2642.66
3024,7600.105
3025,5677.07
3026,5443.39
3027,61991.78666666666
3028,9943.813555555556
3029,5989.8
3030,5744.797
3031,3979.02
3032,6018.4580000000005
3033,51417.45
3034,5212.52
3035,59573.983666666674
3036,5314.24
3037,6414.18
3038,5321.77
3039,16528.86
3040,56925.10055555555
3041,6117.386833333334
3042,13461.2
3043,5305.464166666667
3044,4443.439166666666
3045,6038.736666666667
3046,3754.77
3047,56192.89
3048,11268.59
3049,51736.79
3050,2944.994285714286
3051,46039.32
3052,65453.41
3053,5201.17
3054,51983.82
3055,53957.41
3056,2623.86
3057,8363.34
3058,43482.97
3059,3433.44
3060,2781.063
3061,54889.36
3062,5318.944
3063,2836.5459047619042
3064,9927.266309523808
3065,4893.600166666667
3066,23622.96
3067,5365.531999999999
3068,2702.78
3069,5810.4080952380955
3070,8471.04
3071,6179.37
3072,53958.39566666666
3073,7109.679499999999
3074,2888.536666666667
3075,4656.870833333333
3076,55971.19291666667
3077,11667.293666666665
3078,4407.599928571429
3079,2786.02
3080,2568.0
3081,53566.875
3082,13365.048285714285
3083,11966.3
3084,7102.97076190476
3085,11189.07
3086,11415.81866666667
3087,14447.70946825397
3088,4416.075
3089,4242.32
3090,7417.03
3091,6127.2475
3092,5707.9890000000005
3093,5802.212261904762
3094,4914.2
3095,7027.42
3096,5349.35
3097,7350.709999999999
3098,45539.94933333334
3099,6295.610833333334
3100,6043.4996666666675
3101,60462.211166666675
3102,38206.55
3103,6142.43
3104,6943.813428571428
3105,6073.03
3106,18363.47
3107,54289.19
3108,47429.45
3109,5669.95
3110,59237.975
3111,50063.24
3112,5009.228666666666
3113,4836.8825
3114,3384.85
3115,50383.76
3116,2446.7566666666667
3117,6317.58
3118,6434.22
3119,8267.405
3120,42515.84583333334
3121,53245.49
3122,53220.65
3123,2655.572380952381
3124,48606.221333333335
3125,38582.4499047619
3126,5306.21
3127,8343.398333333333
3128,59133.84133333334
3129,50809.92
3130,2191.69
3131,6307.463380952381
3132,10669.21
3133,6277.322166666666
3134,2416.227023809524
3135,6846.936666666667
3136,58197.8
3137,66448.87400000001
3138,7792.06
3139,4958.1875
3140,52114.29733333334
3141,3664.9445238095236
3142,44201.98
3143,58975.06
3144,4420.97
3145,10387.731666666667
3146,59946.302190476184
3147,2476.68
3148,5284.6225
3149,5671.9
3150,1758.8229999999999
3151,54043.50666666666
3152,6583.659333333333
3153,15307.05
3154,52382.06166666666
3155,7455.77
3156,6398.707166666667
3157,3396.95
3158,4875.8755
3159,6500.39
3160,10300.16
3161,4562.296666666666
3162,48809.665
3163,57850.155999999995
3164,6156.776000000001
3165,16303.45
3166,5569.816000000001
3167,1772.986
3168,65027.24
3169,8319.63
3170,4541.066666666667
3171,5877.41
3172,14454.436000000002
3173,9618.245
3174,4356.3
3175,5919.27
3176,5878.915833333333
3177,4575.51
3178,3226.46
3179,6140.874
3180,11712.585333333333
3181,55642.430499999995
3182,41685.98
3183,13772.48
3184,2467.08
3185,5382.3215
3186,4512.016
3187,5179.613333333333
3188,8705.88
3189,2588.287333333333
3190,6231.28
3191,45281.96
3192,56434.29866666666
3193,55725.07
3194,60453.01699999999
3195,51693.64
3196,5252.695333333333
3197,8653.307666666666
3198,48778.06926190477
3199,76076.89
3200,67527.25166666665
3201,10520.04
3202,5940.7418333333335
3203,8917.16
3204,14429.93
3205,34913.01673809524
3206,4859.53
3207,60697.3275
3208,5925.76
3209,59393.212000000014
3210,6365.696666666667
3211,5496.409166666667
3212,2384.87
3213,4869.2
3214,4620.765
3215,48021.495
3216,4727.291428571429
3217,22866.23333333333
3218,5848.13
3219,4255.203333333333
3220,35241.428
3221,56939.38
3222,4419.835
3223,56510.801666666666
3224,4071.961666666667
3225,4847.32
3226,50319.3625
3227,5613.63
3228,5996.209999999999
3229,5544.42
3230,7321.08
3231,5841.1165
3232,5605.43
3233,5150.932666666667
3234,5834.07
3235,13183.598
3236,3061.1732380952385
3237,4363.41
3238,5587.820333333334
3239,1819.5410000000002
3240,4886.33
3241,4000.642023809524
3242,6611.2
3243,5198.4383333333335
3244,59668.8
3245,54742.84
3246,55936.91
3247,52045.47
3248,4625.720833333333
3249,10078.87
3250,10782.73
3251,63583.265095238115
3252,4419.92
3253,43427.195
3254,5335.29
3255,4465.145
3256,5955.447999999999
3257,63321.425
3258,50628.371
3259,6850.05
3260,6737.043238095237
3261,30544.01396825397
3262,2264.2656666666667
3263,5240.0025
3264,12799.186666666668
3265,3448.13
3266,2447.496666666667
3267,2666.14
3268,7335.6
3269,3276.8402380952384
3270,5923.509
3271,3276.38
3272,16364.53
3273,6075.985500000001
3274,5766.74
3275,6322.14
3276,21299.9
3277,3886.23
3278,56264.99
3279,56179.96
3280,6337.394
3281,5459.47
3282,5859.0
3283,5792.52
3284,4447.695
3285,6032.99
3286,4866.01
3287,12941.34
3288,4651.57
3289,12521.834333333336
3290,8010.96
3291,53974.58
3292,6861.71
3293,10249.08
3294,57163.19583333333
3295,62707.75
3296,53505.21154761904
3297,5259.14
3298,5525.16
3299,4136.03
3300,6026.67
3301,16266.11
3302,7927.06
3303,53387.89
3304,3987.725
3305,5690.55
3306,8160.953166666666
3307,7527.44
3308,58788.51
3309,4226.646
3310,48987.48
3311,5469.03
3312,41652.35
3313,23650.87
3314,4496.303333333333
3315,7054.74
3316,30216.875
3317,5636.136000000001
3318,12273.086214285715
3319,50169.17
3320,6049.17
3321,2748.0960714285716
3322,5172.64
3323,6053.98
3324,3454.7735000000002
3325,7982.69
3326,3222.248
3327,48745.02
3328,14287.13
3329,4088.34
3330,5168.47
3331,13401.053999999998
3332,3546.97
3333,5738.703333333333
3334,8566.66
3335,47882.32
3336,57483.62000000001
3337,12063.386666666667
3338,7974.8640000000005
3339,61115.84066666666
3340,5450.915333333334
3341,8487.71
3342,5629.94
3343,2073.2
3344,2562.4103333333337
3345,50065.40666666666
3346,64091.47
3347,12322.595880952382
3348,5299.05
3349,57432.38
3350,59058.37499999999
3351,4912.95
3352,5670.255
3353,6538.416333333333
3354,6040.715
3355,10081.43
3356,9428.641833333333
3357,7638.92
3358,8905.03
3359,3017.49
3360,51704.6975
3361,53503.06999999999
3362,4479.57
3363,15416.7175
3364,3027.74
3365,5897.43
3366,6073.18
3367,7603.578
3368,9894.186
3369,5959.68
3370,6450.55
3371,2724.114666666667
3372,3863.1769999999997
3373,33936.91333333333
3374,5357.969642857142
3375,57451.60166666666
3376,44527.119333333336
3377,12929.12
3378,5962.384666666667
3379,59572.691000000006
3380,54180.64
3381,6098.77
3382,2729.9134999999997
3383,9010.096166666666
3384,4282.5
3385,2756.67
3386,67325.48
3387,4872.749333333333
3388,11851.081666666665
3389,8541.13
3390,4428.965999999999
3391,72041.68333333332
3392,36197.77133333334
3393,47485.435
3394,60039.472666666676
3395,67236.84333333332
3396,56631.05
3397,3791.858333333333
3398,2359.1701190476197
3399,52372.58
3400,5365.97
3401,46577.92
3402,57926.71
3403,12871.6
3404,14557.38
3405,16751.1325
3406,7163.056
3407,14996.365
3408,5168.29
3409,6619.627
3410,40158.7
3411,5414.49
3412,12573.805976190477
3413,2400.29
3414,2747.5942380952383
3415,54288.43
3416,10398.08
3417,57162.75708333333
3418,52784.638000000006
3419,6677.846571428571
3420,7036.48
3421,7079.3
3422,11534.253333333334
3423,2917.353
3424,6763.056666666666
3425,50476.50433333334
3426,22102.997142857144
3427,19198.7
3428,54585.15416666668
3429,6516.285
3430,51650.33333333333
3431,2400.47
3432,5110.466666666667
3433,6860.661666666668
3434,4761.325619047619
3435,5517.0855
3436,10993.833333333332
3437,57422.16
3438,14139.97
3439,5155.405
3440,6685.17
3441,5241.17
3442,9368.82
3443,56152.14
3444,4259.32
3445,5665.665
3446,61287.1875
3447,6140.6
3448,6491.46
3449,53559.252
3450,4663.195
3451,5302.469333333333
3452,3904.29
3453,50357.967000000004
3454,3499.0133333333333
3455,11432.8645
3456,46765.21
3457,58124.64
3458,12449.258666666667
3459,64557.5035
3460,53647.78
3461,2879.45
3462,7528.715
3463,2623.68
3464,5955.04
3465,58488.48
3466,4204.541
3467,4356.665
3468,63963.755
3469,55576.805
3470,2779.775
3471,44312.385
3472,53218.66100000001
3473,63544.27895238095
3474,47936.59
3475,24331.4
3476,11685.872380952378
3477,3414.353333333334
3478,14032.8
3479,56542.8
3480,6107.238
3481,4457.136666666667
3482,42777.74166666666
3483,48248.236666666664
3484,22384.24
3485,58223.2
3486,4827.66
3487,12551.37
3488,18112.11
3489,5465.07
3490,51808.725
3491,6854.548333333334
3492,10369.49
3493,27407.132
3494,3090.7293333333337
3495,5971.943333333334
3496,11117.805
3497,7659.1
3498,5748.31
3499,5435.4775
3500,6087.2675
3501,14040.817333333334
3502,63848.168
3503,51895.14
3504,13406.198333333336
3505,53260.565
3506,13070.94
3507,4687.055
3508,6709.7125
3509,2472.85
3510,53136.035
3511,3311.64
3512,61133.0665
3513,5192.479166666666
3514,57603.9125
3515,10673.51
3516,2634.624
3517,8980.93
3518,12861.63
3519,5453.2
3520,5332.975833333333
3521,14813.229285714286
3522,6471.56
3523,5685.995904761906
3524,3631.706
3525,4962.626071428572
3526,5407.451666666668
3527,68352.93666666668
3528,4528.666857142857
3529,2925.3
3530,5830.58
3531,5515.825
3532,8790.64
3533,10358.688333333332
3534,3208.22
3535,48106.37
3536,51907.789333333334
3537,3561.2
3538,6423.310000000001
3539,5848.59
3540,4863.45
3541,3133.539
3542,3430.409333333333
3543,7480.08
3544,2444.5643571428573
3545,3650.704642857143
3546,3438.238
3547,3062.146666666666
3548,31334.81666666667
3549,57586.60116666666
3550,48711.02666666666
3551,3740.8633333333337
3552,5160.55
3553,4305.08
3554,52319.21
3555,53300.389666666655
3556,6245.611999999999
3557,9417.0375
3558,4760.8965
3559,12017.56
3560,59395.63500000001
3561,52733.85
3562,6152.327666666666
3563,7392.735
3564,2286.75
3565,12540.34
3566,2506.985119047619
3567,7801.29
3568,3212.38
3569,4614.265
3570,58579.96
3571,2920.29
3572,4607.985
3573,4394.021
3574,9128.716666666667
3575,53557.37
3576,65391.59
3577,14253.81
3578,3501.455
3579,7076.0380000000005
3580,56282.07
3581,45697.58102380953
3582,68541.61
3583,22207.32
3584,34323.55666666667
3585,51650.469333333334
3586,4609.39
3587,4416.77
3588,57289.012
3589,51576.755
3590,8735.91
3591,5473.51
3592,62870.59
3593,13033.497630952383
3594,5103.01
3595,6760.138666666666
3596,11801.48
3597,58930.175
3598,5981.3125
3599,56617.69
3600,2388.303833333333
3601,4084.336
3602,6627.29
3603,17240.303333333333
3604,8595.251666666667
3605,57273.42333333333
3606,6650.667142857142
3607,56533.37
3608,56089.67
3609,5696.16
3610,6122.2525
3611,60229.85333333333
3612,11718.577928571427
3613,4978.046666666667
3614,49853.68
3615,4835.49
3616,12720.409999999998
3617,5637.0603571428555
3618,11467.347142857143
3619,9077.95
3620,7021.59
3621,13140.47
3622,64397.5
3623,3461.508333333333
3624,6831.47
3625,47839.62666666666
3626,34251.10961904762
3627,14447.99
3628,6530.1624999999985
3629,5468.005833333333
3630,2823.6409999999996
3631,4794.44
3632,11934.7125
3633,9951.028333333334
3634,6183.94
3635,48505.92
3636,12214.756666666668
3637,1801.144
3638,2636.0283333333336
3639,4095.286666666667
3640,2526.78025
3641,3901.37
3642,8653.307666666666
3643,59479.85666666666
3644,5115.4578571428565
3645,3870.61
3646,5336.35
3647,5466.975
3648,45997.6525
3649,53327.82571428571
3650,4824.185666666666
3651,6047.655
3652,50066.1
3653,7646.09
3654,6367.92
3655,12727.37
3656,5788.54
3657,4764.191666666667
3658,47699.6625
3659,4828.570119047619
3660,3920.131503968254
3661,52676.02
3662,1727.64
3663,52454.73866666667
3664,4067.2748333333334
3665,5013.6641666666665
3666,51095.943999999996
3667,7545.4755000000005
3668,13451.276666666665
3669,4757.02
3670,13601.8225
3671,2900.8315000000002
3672,54186.5
3673,58558.22
3674,2299.3266666666664
3675,10399.649333333333
3676,13613.93
3677,2780.1696666666667
3678,8071.861666666667
3679,4453.615
3680,3529.7596071428566
3681,57791.27
3682,57113.25
3683,3709.14
3684,41745.61
3685,49580.495
3686,3790.51
3687,5329.276666666668
3688,58765.69
3689,59104.44338095238
3690,5408.798095238095
3691,7358.2225714285705
3692,8016.475
3693,10709.261833333334
3694,56830.045
3695,6419.73
3696,6320.15
3697,6051.53
3698,69087.96
3699,56211.98733333333
3700,4195.35
3701,16513.973333333335
3702,5521.034833333334
3703,1855.9721666666665
3704,5709.531999999999
3705,6028.288500000001
3706,14429.933333333334
3707,7745.197000000001
3708,4377.65
3709,10527.51
3710,51407.58
3711,57180.965
3712,54453.99
3713,15505.71
3714,2417.9425
3715,7137.1
3716,7019.265
3717,7122.5105
3718,6185.734833333333
3719,6008.9
3720,24931.84
3721,4787.36
3722,5919.48
3723,6029.0
3724,5847.826666666668
3725,57914.8025
3726,50655.08
3727,5407.24
3728,58687.77666666667
3729,13737.768714285714
3730,5985.76
3731,8773.971333333331
3732,2606.73
3733,4356.79
3734,6417.633333333332
3735,52613.837
3736,2621.347583333333
3737,6591.9975
3738,6739.71
3739,5933.775
3740,51684.08
3741,46666.47
3742,6459.63
3743,5904.791333333333
3744,23666.01333333333
3745,43051.3
3746,12490.115
3747,66269.50249999999
3748,9531.49
3749,9076.320357142855
3750,5843.05
3751,5208.150333333333
3752,36575.47
3753,11059.497833333335
