id,price
3754,58941.365999999995
3755,5175.3575
3756,32500.381666666664
3757,5742.72
3758,7139.4
3759,5194.966666666667
3760,9431.89
3761,6200.8725
3762,3741.50619047619
3763,54601.69666666667
3764,53028.835
3765,3265.505
3766,4032.14
3767,2963.89
3768,55599.73
3769,58216.645
3770,5010.46
3771,8026.58
3772,3453.3510000000006
3773,8544.9
3774,7739.65
3775,6893.8043333333335
3776,7567.944
3777,6733.770333333333
3778,4374.14
3779,4760.19
3780,43400.35
3781,4696.230833333332
3782,12892.784
3783,50026.56
3784,9009.04
3785,13532.38
3786,46073.37666666666
3787,52917.76
3788,46351.468
3789,13640.35
3790,2547.5685238095243
3791,5983.230333333333
3792,59938.27
3793,10279.317142857142
3794,51172.515
3795,5689.1
3796,5011.4
3797,13997.49
3798,47880.88
3799,23724.44
3800,4284.53
3801,6308.81
3802,13286.405
3803,30649.84
3804,8343.398333333333
3805,7144.2
3806,6839.55
3807,6585.665
3808,7772.31
3809,6574.49
3810,45057.23066666666
3811,57461.48
3812,58413.31961904762
3813,53120.675
3814,13214.41
3815,5738.292666666666
3816,2761.7201666666674
3817,62625.065
3818,51581.61
3819,2784.45
3820,5857.303333333333
3821,8396.62
3822,49399.14266666666
3823,2734.96
3824,31474.015333333333
3825,6118.5260119047625
3826,52521.601309523816
3827,51758.31199999999
3828,6936.292166666667
3829,11477.25
3830,10873.55
3831,8680.823904761904
3832,6234.12
3833,5893.186666666667
3834,5257.68
3835,36400.727999999996
3836,4287.8525
3837,37941.62
3838,49253.51333333333
3839,6766.583333333334
3840,3755.265166666667
3841,49085.29
3842,64688.159833333346
3843,5493.48
3844,30554.14
3845,51362.53
3846,6284.54
3847,53187.47
3848,5676.52
3849,6967.888333333332
3850,4031.34
3851,3311.48
3852,6358.464666666667
3853,48593.52
3854,4854.908952380952
3855,5165.938071428571
3856,59850.117999999995
3857,6522.13
3858,6074.88
3859,12109.09
3860,4578.3876666666665
3861,9674.422857142858
3862,2988.103333333333
3863,53614.55
3864,3418.81
3865,46525.01666666667
3866,26597.323333333334
3867,7658.71
3868,4696.230833333332
3869,16767.68
3870,3021.435
3871,45401.37
3872,4377.27
3873,6557.662666666667
3874,29528.23
3875,10800.374666666665
3876,5946.579166666666
3877,6515.61
3878,6535.786309523808
3879,12294.215238095238
3880,46997.82916666666
3881,9483.34
3882,6051.360166666666
3883,6552.31
3884,6702.53
3885,54459.75
3886,5534.08
3887,24044.18
3888,13620.7
3889,2388.41
3890,5028.135833333333
3891,6917.326
3892,5440.5
3893,6824.84
3894,10358.5075
3895,44528.47
3896,3757.69
3897,5062.205
3898,2465.43
3899,4457.145333333333
3900,7533.37
3901,9951.423
3902,4778.846428571428
3903,54944.62
3904,55035.285
3905,49100.37
3906,4149.493333333333
3907,51977.74
3908,62506.74
3909,57593.525
3910,6477.615000000002
3911,4332.1075
3912,3368.73494047619
3913,5210.39
3914,5101.99
3915,17461.03
3916,6746.98
3917,7115.33
3918,49266.47
3919,14745.02
3920,55583.95
3921,69834.28414285713
3922,30803.51
3923,4372.5625
3924,7288.401999999999
3925,57643.17
3926,3920.131503968254
3927,2779.7
3928,9664.63
3929,7973.02
3930,3846.429333333334
3931,4612.321666666667
3932,5978.706
3933,4520.206666666667
3934,5076.06
3935,4261.308333333333
3936,4014.38
3937,4879.647
3938,4868.9153333333325
3939,5872.92
3940,5932.64
3941,4451.648
3942,5283.83
3943,55230.5
3944,56895.9025
3945,2811.86
3946,12137.695
3947,6727.673333333332
3948,64489.31166666667
3949,4588.85
3950,6370.187666666666
3951,5399.073
3952,4092.941285714286
3953,8590.1
3954,5374.0
3955,1758.8229999999999
3956,43181.22
3957,12915.87
3958,5356.576
3959,10231.57
3960,5265.55
3961,45552.43
3962,5682.938333333333
3963,5413.07
3964,58910.4775
3965,5600.7865
3966,4604.6125
3967,13204.31
3968,4778.736666666667
3969,7022.86
3970,49832.24866666666
3971,2942.6675
3972,8402.355666666668
3973,5115.459202380952
3974,5471.81
3975,6643.833333333334
3976,46368.11
3977,52083.925
3978,56003.305
3979,6874.655333333334
3980,57746.695
3981,53006.91
3982,11388.986666666668
3983,50177.2
3984,4385.66
3985,5089.23
3986,41065.9
3987,56927.32
3988,8080.166666666666
3989,27794.79
3990,6323.85
3991,5499.443666666666
3992,3655.52
3993,5475.589333333333
3994,3519.64
3995,5811.13
3996,2546.236
3997,65588.6825
3998,7980.78
3999,7344.4
4000,54993.01
4001,47196.61566666667
4002,65662.49333333333
4003,5146.67
4004,6159.36
4005,3989.87
4006,4061.69
4007,13087.395999999999
4008,9229.45
4009,4360.086666666666
4010,6200.67
4011,4817.795999999999
4012,65710.37
4013,5202.72
4014,53898.51
4015,11695.305
4016,5566.261333333333
4017,5080.98
4018,31459.055
4019,5288.53
4020,61210.1
4021,4810.295
4022,57072.99
4023,6219.68
4024,5998.316071428571
4025,75069.65
4026,9423.68
4027,6361.441
4028,57050.47833333333
4029,42938.38916666666
4030,55412.95
4031,12566.54
4032,64513.76
4033,3052.4464999999996
4034,3618.4
4035,48230.328
4036,2720.75
4037,13621.15
4038,52796.541952380954
4039,6448.37
4040,5038.69
4041,6188.7575
4042,5188.022166666667
4043,4024.48
4044,15375.791333333333
4045,5493.746666666666
4046,7704.4385
4047,4295.890583333332
4048,5783.77
4049,4392.421666666667
4050,4613.303333333333
4051,21985.12
4052,63583.265095238115
4053,47093.75
4054,6091.083333333334
4055,11095.7575
4056,5634.972904761905
4057,2648.68
4058,5022.838809523809
4059,46713.70416666666
4060,6871.1
4061,5264.39
4062,67302.955
4063,5266.118
4064,5644.83
4065,50641.48
4066,9773.095
4067,2437.09
4068,5626.060833333333
4069,3700.7866666666664
4070,11105.21
4071,57634.09950000001
4072,63946.48949999998
4073,2787.346547619047
4074,4612.245
4075,12246.41
4076,10625.93
4077,11288.81
4078,54289.19
4079,2804.0431666666664
4080,5327.9
4081,11527.86
4082,13510.6575
4083,2547.01
4084,4918.573333333334
4085,59541.97666666666
4086,4340.75
4087,11615.358444444446
4088,5783.920666666668
4089,87255.35666666666
4090,6151.416666666666
4091,9864.045
4092,6618.276666666667
4093,7467.48
4094,5432.873333333333
4095,4347.02
4096,49554.904
4097,5332.02
4098,61719.826333333316
4099,46229.375
4100,58765.795
4101,2508.89
4102,2600.44
4103,6909.91
4104,8757.91
4105,54877.54433333334
4106,65104.552
4107,14016.175
4108,9295.635
4109,44812.37
4110,5433.323333333334
4111,65577.23
4112,5511.958857142858
4113,6103.5
4114,13947.635833333332
4115,4371.243333333333
4116,6015.926666666667
4117,56206.91
4118,11172.84
4119,40577.98
4120,5227.6425
4121,56921.03
4122,15288.71
4123,49444.774404761905
4124,5055.36
4125,3412.98
4126,5284.196666666667
4127,51578.025
4128,4459.19
4129,15958.93
4130,54618.726833333334
4131,7823.125
4132,59170.11516666666
4133,55326.184
4134,46001.9
4135,6339.51
4136,3121.51
4137,57106.47
4138,52660.63
4139,2544.44
4140,57414.54999999999
4141,4893.1905
4142,9856.739000000001
4143,51049.24
4144,5489.36
4145,10951.84
4146,11934.7125
4147,4665.64
4148,7278.74
4149,5063.57
4150,5472.218333333334
4151,4852.422666666666
4152,51330.74
4153,6586.930333333334
4154,2392.393333333333
4155,2169.42
4156,9007.022666666666
4157,5901.795
4158,4159.87
4159,9202.68
4160,10164.36
4161,7258.973333333332
4162,4973.49
4163,65371.02833333333
4164,12390.02
4165,6595.145
4166,51453.195
4167,2691.327166666667
4168,5218.48
4169,2420.41
4170,13109.766000000001
4171,4970.16
4172,59673.775
4173,11219.663999999999
4174,5656.287380952381
4175,4624.62
4176,61373.54
4177,51553.176666666666
4178,6410.33
4179,3209.4840000000004
4180,11214.29
4181,50421.18
4182,49616.086190476184
4183,7212.5666666666675
4184,46689.845
4185,57133.50916666665
4186,2591.3890833333335
4187,12548.56
4188,4784.57
4189,5014.6
4190,47348.15
4191,58059.181500000006
4192,3826.67
4193,53127.28
4194,58967.97219047619
4195,51926.29233333333
4196,4113.39
4197,9012.143333333333
4198,2897.96
4199,51396.383499999996
4200,2909.39
4201,52813.88600000001
4202,21960.153142857147
4203,7480.08
4204,5550.92
4205,5723.605
4206,5599.847
4207,34161.738666666664
4208,4714.656666666666
4209,9276.755
4210,26161.612
4211,4788.93875
4212,5078.05
4213,8070.21
4214,5388.054
4215,6732.83
4216,48524.64599999999
4217,10921.87
4218,5895.41
4219,6485.376666666666
4220,12795.55
4221,6516.285
4222,5514.3
4223,50977.414761904765
4224,8071.85
4225,5677.7775
4226,51792.9
4227,55898.54
4228,2835.76
4229,47723.88
4230,4739.998333333333
4231,76456.978
4232,4815.2
4233,4658.3492857142855
4234,15732.11
4235,53260.38
4236,6153.6833333333325
4237,10224.83
4238,5651.47
4239,43296.23
4240,9202.838166666666
4241,11275.37
4242,3585.6943333333334
4243,3976.14
4244,6118.613333333333
4245,4160.492738095238
4246,3510.5758333333333
4247,6180.36
4248,6999.85
4249,2796.82
4250,56936.885
4251,10629.08
4252,7329.51
4253,1886.2503333333332
4254,46393.745
4255,2632.98
4256,5795.62
4257,6114.721
4258,4857.88
4259,51886.645
4260,54953.62666666667
4261,3399.8157142857144
4262,4375.15
4263,43182.17
4264,3406.369
4265,5418.61
4266,6574.49
4267,52808.79
4268,48616.50166666667
4269,82500.34466666667
4270,12308.887333333334
4271,23724.65
4272,4965.853380952381
4273,2879.4813809523807
4274,5434.004357142858
4275,8407.96
4276,5472.7725
4277,2301.6045
4278,11455.753
4279,49321.407999999996
4280,4873.959666666667
4281,6179.840833333334
4282,5169.92
4283,10268.942333333334
4284,54822.24333333333
4285,5575.53
4286,1505.76
4287,7422.41
4288,48145.81
4289,70284.27016666667
4290,17007.541666666668
4291,10727.44
4292,5283.693333333334
4293,32807.75416666667
4294,5314.246666666668
4295,6814.153333333334
4296,48899.11466666667
4297,18954.15
4298,51630.14914285714
4299,56655.429369047604
4300,55981.351
4301,79290.66
4302,5872.545055555554
4303,17915.29
4304,56469.84
4305,6445.09
4306,73302.09333333332
4307,5215.05
4308,5327.663714285714
4309,51376.3025
4310,47834.806
4311,66871.79
4312,29162.28
4313,48174.29
4314,4963.1
4315,55322.39
4316,6290.221333333333
4317,49958.37333333333
4318,51494.88
4319,4690.3937380952375
4320,4243.073666666667
4321,7301.002916666667
4322,18918.385
4323,10358.14
4324,54024.1
4325,5750.45
4326,4825.588333333333
4327,6407.656666666668
4328,51629.49666666666
4329,60929.20071428572
4330,5608.770857142856
4331,7427.02
4332,5929.016666666667
4333,55385.189000000006
4334,6224.14
4335,3582.24
4336,74432.84
4337,4152.56
4338,2521.4271666666664
4339,52905.06
4340,5393.675
4341,45549.69142857143
4342,4140.373142857143
4343,73022.69083333333
4344,62490.995
4345,5574.7475
4346,6263.78
4347,7172.95
4348,2779.564166666667
4349,12273.086214285715
4350,57447.126833333336
4351,5754.13
4352,5308.236
4353,58516.32833333334
4354,4367.679238095237
4355,5801.036666666666
4356,40795.18
4357,46656.94
4358,4939.45
4359,12198.706166666667
4360,4737.4475
4361,49192.83
4362,46246.48
4363,5001.79
4364,50854.60333333334
4365,62186.68600000001
4366,52463.04
4367,36475.24
4368,5187.216666666666
4369,49386.06
4370,1759.02
4371,6609.63
4372,63870.73333333334
4373,8239.037999999999
4374,4611.843214285715
4375,58929.819500000005
4376,5028.83
4377,10448.436
4378,39861.89833333333
4379,71308.3
4380,3683.402666666667
4381,50723.82
4382,8862.69
4383,1691.64
4384,63038.94166666667
4385,6534.093000000001
4386,4858.245
4387,3902.68
4388,4827.590833333333
4389,4318.68
4390,11652.152
4391,6375.71
4392,6845.065
4393,6064.206666666666
4394,7706.253833333334
4395,6318.46
4396,54862.39104761903
4397,50800.71
4398,41890.49
4399,55223.835
4400,6032.114166666666
4401,18102.55
4402,72192.63666666667
4403,5580.292333333334
4404,7160.97
4405,1788.15
4406,61321.185
4407,59633.32333333334
4408,6397.151666666667
4409,4480.7575
4410,4273.54
4411,5954.015833333333
4412,4652.31
4413,43860.5
4414,5343.47
4415,5102.04
4416,8784.66
4417,47502.27333333333
4418,6945.223333333333
4419,55785.63
4420,60670.02333333333
4421,4844.596666666666
4422,62116.74
4423,5126.585
4424,5011.4
4425,4607.87
4426,53214.8975
4427,3338.966142857143
4428,5722.61
4429,5097.466666666667
4430,57301.75
4431,11421.37
4432,12075.785
4433,6837.46
4434,53697.845
4435,26161.612
4436,3198.728833333333
4437,2570.0600000000004
4438,5020.74
4439,5114.41
4440,8650.128333333334
4441,4859.154857142857
4442,12193.20119047619
4443,16296.35
4444,3185.0696666666668
4445,52172.78
4446,3632.0014285714283
4447,11180.32
4448,5535.246666666668
4449,3376.9076666666665
4450,49830.48
4451,4132.07
4452,8523.245
4453,5802.5675
4454,8803.565
4455,6552.6995
4456,2336.9
4457,4694.544
4458,47020.63
4459,11209.54
4460,6605.98
4461,14132.061666666665
4462,4630.88
4463,6711.8169761904755
4464,7155.191999999999
4465,5132.01
4466,10256.005
4467,58574.125
4468,31396.798666666662
4469,9202.68
4470,2523.5575
4471,49805.948
4472,7994.55
4473,4818.23
4474,6423.425
4475,63719.5375
4476,12212.24
4477,60854.48833333334
4478,5574.7475
4479,2934.16
4480,4992.83
4481,53646.52
4482,4554.92
4483,4433.82
4484,36962.005
4485,54578.91
4486,3038.1766666666667
4487,13678.831333333334
4488,2796.82
4489,5944.32
4490,54683.93333333334
4491,45753.2675
4492,54834.387833333334
4493,7499.655785714285
4494,48972.32
4495,6427.1433333333325
4496,52745.218
4497,71313.15333333334
4498,21602.53847619048
4499,53452.19
4500,48015.765
4501,12862.941833333334
4502,6266.63
4503,7972.38
4504,4877.83
4505,13295.29
4506,51814.61
4507,5625.49
4508,5510.974166666668
4509,58803.55966666667
4510,48157.63
4511,5068.266666666666
4512,4042.92
4513,6850.96
4514,5435.48
4515,28169.88088888889
4516,5033.89
4517,61989.941833333316
4518,5867.21
4519,6322.14
4520,5038.326666666667
4521,15066.822333333332
4522,6752.766666666666
4523,4308.06
4524,11806.89
4525,6596.9225
4526,10385.886547619048
4527,6563.460999999999
4528,13099.794500000002
4529,4555.193
4530,2201.51
4531,3352.395
4532,9719.485999999999
4533,49899.90583333333
4534,6067.96
4535,45400.04
4536,57354.05433333333
4537,4514.12
4538,5382.3215
4539,6162.75
4540,5485.2
4541,9088.194166666666
4542,12804.53
4543,52946.01
4544,31356.8
4545,6340.157333333334
4546,55145.1775
4547,55073.505
4548,55517.46666666667
4549,4635.97
4550,5172.58
4551,5736.25
4552,5610.28
4553,10115.165
4554,33173.78966666667
4555,7869.5
4556,51156.43
4557,18524.59
4558,11841.89
4559,52445.9
4560,61074.020333333334
4561,6956.09
4562,5321.753333333334
4563,6236.02
4564,6002.085
4565,45351.40083333334
4566,5645.093333333332
4567,11486.705
4568,5452.99
4569,4029.11
4570,3418.8662857142863
4571,6271.078999999999
4572,5622.62
4573,7433.43
4574,3864.91
4575,5826.906761904763
4576,6705.91
4577,7223.793333333332
4578,6501.1563333333315
4579,1592.615
4580,7719.67
4581,4687.878333333334
4582,56687.943
4583,2995.7653333333333
4584,46740.49666666667
4585,3969.893
4586,1704.8454999999997
4587,11184.43
4588,57527.86017857143
4589,4646.31
4590,51120.11
4591,12537.31
4592,13088.194833333337
4593,2751.5705
4594,34961.97
4595,3310.5725
4596,5464.45
4597,6469.01
4598,4633.71
4599,3190.2583333333337
4600,5862.57
4601,50482.13416666667
4602,11790.92
4603,58152.34
4604,4605.17
4605,48436.48
4606,6065.53
4607,4852.9355000000005
4608,8410.701666666668
4609,5595.130357142858
4610,4931.216666666666
4611,51884.12
4612,72303.88
4613,3837.1675
4614,2118.56
4615,57705.97
4616,2630.236333333333
4617,4005.59
4618,4059.08
4619,40882.575
4620,3259.085
4621,10839.37
4622,3338.27
4623,2472.9675
4624,8325.796
4625,10489.746333333333
4626,11113.41
4627,27363.398666666668
4628,3437.445
4629,5218.029166666666
4630,11652.152
4631,4813.2
4632,8268.0425
4633,68620.95
4634,75080.79
4635,6606.296666666667
4636,58102.5875
4637,10896.85876190476
4638,11522.253
4639,49244.92
4640,2598.8256666666666
4641,6901.85
4642,5189.143904761904
4643,51805.98166666666
4644,11154.39
4645,9068.079999999998
4646,8037.1
4647,45898.18
4648,3214.774476190476
4649,55130.28
4650,54271.482
4651,11115.63
4652,5153.952666666667
4653,11350.403333333335
4654,47903.2
4655,13300.075
4656,65588.6825
4657,70130.60733333335
4658,11718.577928571427
4659,7398.295833333334
4660,60921.8
4661,4284.48
4662,60401.86866666667
4663,10131.92
4664,57836.55
4665,65967.44333333333
4666,5354.234833333334
4667,8628.06
4668,12779.41
4669,5424.463333333334
4670,9022.23
4671,60980.38
4672,13343.155
4673,53862.14142857143
4674,4567.9475
4675,51608.00238095238
4676,3537.9735000000005
4677,52680.04
4678,41475.3
4679,84370.94833333332
4680,5055.216000000001
4681,4243.325
4682,24152.51
4683,16134.982
4684,64011.77
4685,52414.9
4686,5543.3265
4687,52849.345
4688,6386.56
4689,60612.95
4690,9034.94
4691,10347.84
4692,3916.9285
4693,55179.24666666667
4694,5668.78
4695,56299.04
4696,6723.915
4697,52301.31
4698,22462.96
4699,28871.905428571426
4700,57507.27
4701,7472.26
4702,5778.92
4703,4915.9383333333335
4704,11268.95
4705,8442.44
4706,5452.98
4707,5147.47
4708,3920.86
4709,47713.1
4710,2284.39
4711,3400.038166666667
4712,6007.604
4713,13320.608999999999
4714,5892.466666666667
4715,54931.318
4716,6260.637333333334
4717,4867.505833333334
4718,27362.39
4719,30780.499
4720,58914.77166666667
4721,49212.63
4722,13679.124166666668
4723,30860.47880952381
4724,39305.51
4725,6870.8
4726,6199.02
4727,5552.04
4728,48515.08933333334
4729,7721.73
4730,48700.64
4731,5731.127
4732,58755.621166666664
4733,52340.95
4734,6200.9125
4735,48325.62333333333
4736,5173.785
4737,6065.856666666667
4738,44791.72
4739,5774.555999999999
4740,6258.871666666666
4741,68922.93
4742,3528.9
4743,3122.28
4744,4049.53
4745,8994.63
4746,6775.705
4747,40930.76
4748,48360.825
4749,48101.82466666666
4750,11075.43
4751,57219.673119047635
4752,5560.7
4753,6725.408666666666
4754,60519.209500000004
4755,10222.153333333332
4756,3769.41
4757,7390.96
4758,6362.886666666666
4759,2460.94
4760,59351.04
4761,5271.81
4762,54013.676666666666
4763,8701.61
4764,5575.53
4765,10310.108
4766,52140.13
4767,56109.53266666667
4768,56828.27
4769,7910.73
4770,19932.101428571426
4771,4464.65
4772,3425.985
4773,10838.673333333334
4774,65255.081333333335
4775,5643.761166666667
4776,4864.93
4777,53321.55
4778,58326.34166666668
4779,57800.23833333334
4780,6167.329833333334
4781,48872.15
4782,5440.97
4783,49349.46
4784,44132.905
4785,28265.043111111107
4786,5188.953071428571
4787,6080.96
4788,53797.08
4789,4962.245
4790,43510.1
4791,50675.91
4792,7178.81
4793,51123.82
4794,4484.6095
4795,76470.80333333333
4796,26424.86
4797,50465.937000000005
4798,9431.01
4799,5222.11
4800,5071.93
4801,3929.5159999999996
4802,5388.465
4803,5016.753
4804,4828.966833333334
4805,38542.64666666667
4806,6215.471333333333
4807,4011.34
4808,3754.651
4809,2389.016666666667
4810,5739.314333333334
4811,12261.54
4812,58004.5065
4813,5884.276666666667
4814,3325.201079365079
4815,11642.83
4816,7716.055285714287
4817,2751.4083095238097
4818,4172.91
4819,3785.3059999999996
4820,2901.04
4821,47767.55
4822,54590.748833333346
4823,4677.55
4824,15990.045
4825,8787.29
4826,48422.33
4827,6739.92
4828,6328.953071428571
4829,5525.62
4830,5378.940833333334
4831,7539.69
4832,4885.22
4833,45195.17
4834,5594.0
4835,8511.7
4836,23277.7
4837,50201.72
4838,5062.425
4839,6207.13
4840,59347.04
4841,55964.11
4842,5834.226666666667
4843,52045.985
4844,19319.14
4845,60347.29
4846,5825.11
4847,3853.527
4848,5559.5975
4849,57967.19149999999
4850,2448.75
4851,3049.075
4852,8764.34
4853,11593.273095238095
4854,17000.53
4855,4729.053333333333
4856,4872.02
4857,6697.632999999999
4858,6650.557
4859,5598.089666666667
4860,50089.85
4861,4743.956166666667
4862,7237.335666666667
4863,9832.244166666665
4864,45740.91
4865,5736.807666666666
4866,5044.3325
4867,3884.28
4868,4513.98
4869,6204.377380952381
4870,5962.4
4871,56433.982
4872,5735.3535
4873,12691.690000000002
4874,56252.44
4875,63734.92666666666
4876,6473.67
4877,5591.005
4878,3123.86
4879,50190.13
4880,9237.83
4881,17298.81
4882,51241.91
4883,13265.44
4884,60552.82
4885,57644.22
4886,3339.98
4887,2706.48
4888,7356.9875
4889,4024.48
4890,1631.875
4891,44194.09
4892,4545.533333333334
4893,12469.3955
4894,6216.06
4895,4662.315
4896,4975.8133333333335
4897,13030.55
4898,2896.648333333333
4899,48917.23333333333
4900,6398.686666666667
4901,4988.3125
4902,10721.43
4903,5991.394761904761
4904,31366.21
4905,5401.665
4906,74023.74833333334
4907,4415.606166666667
4908,58431.62
4909,2125.72
4910,4793.376047619047
4911,7048.56
4912,6259.31
4913,8670.543333333333
4914,5948.34
4915,59034.94
4916,4252.13
4917,47713.71
4918,47396.34
4919,4913.68
4920,2409.3916666666664
4921,58033.77
4922,5789.33
4923,59732.32
4924,6182.665
4925,5184.03
4926,38838.66
4927,9834.56
4928,5057.8741666666665
4929,6260.56
4930,48153.2925
4931,46864.46
4932,4825.9400000000005
4933,3978.39
4934,12904.535
4935,9003.62
4936,4814.803666666667
4937,4219.690285714286
4938,4985.68
4939,43538.74333333334
4940,6582.603
4941,4193.82
4942,6803.885
4943,6304.434
4944,49391.168
4945,61174.69083333333
4946,6267.93
4947,31679.9
4948,4716.63
4949,5411.356666666667
4950,5658.37
4951,51547.21333333333
4952,5379.3
4953,49366.966499999995
4954,2492.23
4955,6007.863333333334
4956,5818.059499999999
4957,4282.200000000001
4958,6600.342000000001
4959,9877.694
4960,5799.809166666666
4961,4604.115
4962,10929.298999999999
4963,6848.053333333332
4964,11883.573333333336
4965,6439.35
4966,55368.59166666667
4967,61655.29
4968,1871.398333333333
4969,2867.3983333333335
4970,12772.07
4971,5957.78
4972,5506.63
4973,14951.29
4974,6945.11
4975,4774.743333333333
4976,56692.58666666667
4977,6489.4141666666665
4978,3302.59
4979,5330.803333333332
4980,52073.84
4981,4362.923047619048
4982,4049.74
4983,12401.89
4984,3047.022333333334
4985,5731.107833333334
4986,6140.6
4987,2565.302071428571
4988,6556.456666666666
4989,49014.24333333334
4990,33027.58
4991,18474.91
4992,52613.244000000006
4993,6351.710666666668
4994,13833.97
4995,5516.76
4996,53487.63266666667
4997,4423.0
4998,44570.5
4999,46452.972166666674
5000,65118.148
